馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,レッドベルオーブ,牡5,松田,栗東・藤原,先行,33.2,11,5,,35.0,486(+2),函館,29,中3週,Y,,3,ディープインパクト,Unbridled's Song,
2,1,ウォーターナビレラ,牝4,武豊,栗東・武幸,先行,13.0,5,10,,35.1,486(+2),函館,42,中5週,Y,,3,シルバーステート,キングヘイロー,
3,2,ミニオンペール,牝7,佐々木,美浦・小手川,差し,20.7,8,5,,33.7,476(-8),新潟,63,中8週,Y,,3,マツリダゴッホ,アラジ,
4,2,シュバルツカイザー,セ5,池添,美浦・大竹,先行,5.5,2,1,,34.1,494(-4),函館,35,中4週,Y,,3,Dark Angel,Nashwan,
5,3,フレッチア,牡8,ルメー,美浦・木村,差し,16.7,7,16,,35.7,494(0),京都,77,中10週,Y,,3,Dansili,Medicean,
6,3,カンティーユ,牡5,横山武,美浦・嘉藤,,3.0,1,1,,34.0,496(0),中山,231,中32週,Y,Y,3,オルフェーヴル,パラダイスクリーク,
7,4,ショックアクション,牡5,松本,栗東・大久保,差し,33.7,12,4,,34.2,508(-2),函館,29,中3週,Y,,3,Gleneagles,Fastnet Rock,
8,4,マウンテンムスメ,牝5,,美浦・中野,,72.9,15,15,,36.1,454(-4),函館,29,中3週,Y,,3,アドマイヤムーン,ストーミングホーム,
9,5,イーサンパンサー,牡7,古川吉,美浦・中野,差し,223.7,16,10,,34.3,478(+4),函館,29,中3週,Y,,3,スズカフェニックス,ティンバーカントリー,
10,5,マイネルジェロディ,牡5,丹内,栗東・西園正,先行,22.5,9,3,,34.7,474(+2),函館,29,中3週,Y,,3,スクリーンヒーロー,ロージズインメイ,
11,6,カイザーメランジェ,牡8,江田照,美浦・中野,差し,38.1,13,11,,35.2,480(-10),函館,29,中3週,Y,,3,サクラオリオン,サクラプレジデント,
12,6,スノーテーラー,牝6,岩田康,栗東・飯田雄,先行,5.9,3,2,,35.0,456(-10),京都,77,中10週,Y,,3,アドマイヤコジーン,フジキセキ,
13,7,ヴィズサクセス,牡6,柴山,美浦・奥村武,先行,45.3,14,14,,35.7,484(-4),函館,42,中5週,Y,,3,Siyouni,Darshaan,
14,7,カルネアサーダ,牝4,角田和,栗東・加用,先行,9.1,4,2,,34.8,468(+8),函館,29,中3週,Y,,3,ドレフォン,ゼンノロブロイ,
15,8,ロードマックス,牡5,鮫島駿,栗東・中村,追込,14.2,6,7,,33.9,440(-6),函館,29,中3週,Y,,3,ディープインパクト,Dubawi,
16,8,ルピナスリード,牝4,吉田隼,栗東・吉岡,差し,28.0,10,15,,36.3,470(+16),中山,98,中13週,Y,,3,ダイワメジャー,Medaglia d'Oro,
