コーナー,通過順
1コーナー,
2コーナー,"(4,*6)7(3,5)-1-8,11(2,12)(9,10)"
3コーナー,"4,6(3,7)5,1(8,11)-12(2,9)10"
4コーナー,"4,6(3,7)(1,5)(8,11)(2,12)(10,9)"
