馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,サトノマジェスタ,セ6,西塚,栗東・音無,差し,121.5,15,10,4歳以上1勝クラス,37.0,476(-4),小倉,85,中11週,Y,,3,ハーツクライ,Monsun,,
2,1,エーデルサンライズ,牝4,,栗東・小林,差し,17.7,7,5,4歳以上1勝クラス,35.0,426(-2),京都,28,中3週,Y,,3,シャンハイボビー,キングカメハメハ,,
3,2,ジークシュベルト,牡4,高杉,栗東・高橋一,差し,165.7,17,7,4歳以上1勝クラス,35.5,470(+2),京都,14,中1週,Y,,3,ファインニードル,オペラハウス,,
4,2,バンベルク,牡6,北村友,栗東・小林,差し,25.8,9,13,4歳以上1勝クラス,38.3,488(+4),阪神,50,中6週,Y,,3,エピファネイア,ディープインパクト,,B
5,3,カフジキアッキエレ,牝4,菱田,栗東・森田,差し,6.8,3,5,4歳以上1勝クラス,33.8,420(+6),阪神,35,中4週,Y,,3,モーリス,アドマイヤベガ,,
6,3,コントディヴェール,牝5,吉村,栗東・清水久,差し,11.6,5,10,4歳以上1勝クラス,34.8,496(-6),阪神,85,中11週,Y,,3,ブラックタイド,キングカメハメハ,,
7,4,ラホーヤストーム,牝4,松若,栗東・藤野,差し,128.9,16,13,4歳以上1勝クラス,34.8,464(+8),福島,43,中5週,Y,,3,キタサンブラック,ボストンハーバー,,B
8,4,オーシャントライブ,牡4,鮫島駿,栗東・高柳大,追込,3.0,1,3,4歳以上1勝クラス,33.4,456(+4),阪神,35,中4週,Y,,3,ルーラーシップ,フジキセキ,,
9,5,マカンマカン,牡5,藤岡佑,栗東・音無,差し,71.9,13,5,4歳以上1勝クラス,34.9,462(+4),京都,14,中1週,Y,,3,ブラックタイド,サクラバクシンオー,,B
10,5,エイシンジェンマ,牝4,和田竜,栗東・中尾,先行,10.0,4,6,4歳以上1勝クラス,36.1,494(+10),中京,57,中7週,Y,,3,コパノリチャード,エイシンデピュティ,,
11,6,プリンスノット,牡4,西村淳,栗東・小椋,先行,47.8,11,6,4歳以上1勝クラス,35.4,474(+2),京都,14,中1週,Y,,3,パドトロワ,Elusive Quality,,
12,6,サクセスアイ,牝4,池添,栗東・北出,差し,3.4,2,2,4歳以上1勝クラス,34.5,438(-2),京都,14,中1週,Y,,3,ミッキーアイル,ジャングルポケット,,
13,7,ポルトドール,牡4,田口,栗東・小栗,,69.9,12,15,4歳以上1勝クラス,38.2,458(0),新潟,14,中1週,Y,,3,モーリス,サンデーサイレンス,,
14,7,リアライズ,牡4,太宰,栗東・石橋,先行,24.3,8,1,C1一,40.3,508(+2),園田,31,中3週,,,0,シルバーステート,キングカメハメハ,,
15,8,ジオパーククラウン,牡4,酒井,栗東・長谷川,差し,41.4,10,8,4歳以上1勝クラス,34.8,444(-2),福島,43,中5週,Y,,3,サトノクラウン,バトルプラン,,
16,8,クラシックステップ,牡5,斎藤,栗東・高橋一,差し,16.8,6,10,4歳以上1勝クラス,35.8,486(+4),福島,36,中4週,Y,,3,モーリス,アグネスタキオン,,
17,8,テイエムエメラルド,牝6,富田,栗東・小椋,差し,96.6,14,9,4歳以上1勝クラス,34.1,460(+2),新潟,14,中1週,Y,,3,ロードカナロア,ダンスインザダーク,,
