着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,9,シュトルーヴェ,セ5,58.5,モレイ,2:32.3,,1,3.5,32.9,美浦堀,478(-2)
2,5,6,シュヴァリエローズ,牡6,56.0,西村淳,2:32.3,クビ,10,33.0,33.6,栗東清水久,458(-8)
3,4,4,クロミナンス,牡7,57.5,ルメー,2:32.3,アタマ,2,3.8,33.4,美浦尾関,484(-8)
4,2,2,サトノグランツ,牡4,58.5,川田,2:32.5,3/4,3,5.3,33.7,栗東友道,498
5,6,8,マイネルウィルトス,牡8,57.5,横山武,2:32.6,1/2,4,8.9,33.5,栗東宮,478(-6)
6,7,11,ダンディズム,セ8,57.0,岩田望,2:32.6,ハナ,12,137.6,33.3,栗東野中,468(-6)
7,4,5,ヒートオンビート,牡7,59.0,坂井,2:32.6,クビ,6,9.9,33.4,栗東友道,472(-2)
8,8,13,バラジ,セ5,56.0,丹内,2:32.7,1/2,11,115.0,34.1,美浦鹿戸,492(-8)
9,8,12,ケイアイサンデラ,牡4,54.0,藤懸,2:32.8,1/2,7,15.9,34.3,栗東小林,434(-6)
10,3,3,メイショウブレゲ,牡5,56.0,酒井,2:32.8,クビ,9,22.9,33.2,栗東本田,468(0)
11,7,10,ナイトインロンドン,牡4,52.0,鮫島駿,2:32.9,1/2,8,21.7,34.0,美浦大竹,480(+2)
12,1,1,ジューンアヲニヨシ,牡4,55.0,池添,2:32.9,クビ,5,9.6,33.8,栗東松下,482(-2)
13,5,7,シークレットラン,牡8,52.0,内田博,2:33.9,6,13,231.6,34.5,栗東村山,502(+10)
