着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,1,1,タシット,牡6,58.0,横山和,1:32.8,,2,4.2,33.9,美浦中川,470(+2)
2,5,5,フロムダスク,牡5,58.0,戸崎圭,1:33.4,3.1/2,9,62.6,34.6,栗東森秀,510(-4)
3,6,8,アルセナール,牝4,55.0,ルメー,1:33.4,クビ,5,8.1,34.3,美浦木村,464(+14)
4,8,12,ポルカリズム,牝5,56.0,三浦,1:33.4,ハナ,6,10.3,34.1,栗東中内田,490(+12)
5,5,6,ワンダイレクト,牡5,58.0,藤岡佑,1:33.4,ハナ,4,6.1,33.9,栗東藤岡,454(+4)
6,3,3,ラズベリームース,牝6,56.0,津村,1:33.4,ハナ,3,5.4,34.2,美浦林,516(+2)
7,7,9,ニシノライコウ,牡5,58.0,菅原明,1:33.9,3,7,15.2,34.3,美浦古賀,500(+12)
8,4,4,ウエストナウ,牡4,57.0,横山典,1:33.9,ハナ,1,3.1,33.9,栗東佐々木,470(-18)
9,8,11,ブランデーロック,牡6,58.0,原,1:34.2,2,8,48.8,34.7,美浦青木,490(0)
10,6,7,アレンジャー,牡4,57.0,田辺,1:34.3,1/2,12,182.5,35.9,栗東昆,466(+2)
11,7,10,センタースリール,牝6,56.0,木幡巧,1:34.4,1/2,11,144.9,36.0,美浦本間,486(+10)
12,2,2,ショウナンラスボス,牡7,58.0,石川,1:34.8,2.1/2,10,94.2,36.0,美浦奥村武,478(+8)
