コーナー,通過順
1コーナー,"13-10,11(2,14)3(5,9)(4,6)12,7,17(8,18)-(1,16)15"
2コーナー,"13=10,11(2,3,14)(5,9)(4,6,18)12,7,17,8(1,16)15"
3コーナー,"13-10,11,14(2,3,9)5(4,6,18)(7,12)8(1,17,16)-15"
4コーナー,"13(10,11,14)9(2,3)(5,18)(4,6)(12,8)(1,7,16)17,15"
