コーナー,通過順
1コーナー,"(*2,7)(3,5)(1,6)-4"
2コーナー,"(*2,7)(1,3,5)6,4"
3コーナー,"(*2,7)(1,5)(3,4)6"
4コーナー,"(*2,7)5(1,3,4)6"
