着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,2,2,ファイントパーズ,牝4,52.0,★小林美,1:47.0,,11,52.8,39.2,美浦鈴木伸,474(-8)
2,4,7,アステロイドメア,牝5,55.0,☆松本,1:47.4,2.1/2,8,29.0,38.9,美浦武市,500(-2)
3,4,6,ロフティーイデアル,牝5,56.0,丹内,1:47.6,1,2,3.0,39.3,美浦林,464(-6)
4,8,14,ゴヴェルナーレリコ,牝4,56.0,松若,1:47.8,1.1/4,7,24.5,39.5,美浦辻,442(0)
5,5,8,モディリアーニ,牝4,56.0,吉田隼,1:47.8,クビ,9,37.5,39.0,美浦萩原,500(-16)
6,7,12,ミラクルキャッツ,牝5,56.0,佐々木,1:48.4,3.1/2,4,7.7,39.6,美浦堀,454(-8)
7,5,9,ルルシュシュ,牝5,55.0,☆高杉,1:48.4,アタマ,6,21.1,39.3,美浦金成,488(0)
8,2,3,アンリーベイビー,牝4,56.0,斎藤,1:48.5,クビ,10,50.2,40.2,栗東茶木,422(+8)
9,3,5,ウエヲムイテゴラン,牝4,56.0,荻野極,1:48.6,3/4,3,5.4,40.5,美浦萩原,450(-2)
10,3,4,オーケーバーディー,牝4,55.0,☆横山琉,1:48.9,1.3/4,1,2.9,41.0,美浦相沢,444(+10)
11,8,15,タガノエクレール,牝4,56.0,菊沢,1:49.6,4,5,14.2,40.5,栗東西園翔,466(0)
12,6,10,ジャンビ,牝4,56.0,秋山稔,1:49.7,3/4,14,200.4,41.6,美浦勢司,444(-12)
13,1,1,イエローサファイア,牝4,56.0,田口,1:51.1,8,12,113.1,42.5,栗東佐藤悠,518(-2)
14,6,11,カントゥータ,牝4,56.0,小林脩,1:52.6,9,13,191.2,43.6,美浦佐藤吉,444(-13)
除外,7,13,アンジュグルーヴ,牝4,56.0,川又,,,,,,栗東安田,484(+6)
