コーナー,通過順
1コーナー,"(*1,2)-(4,5)(12,9)7(3,10)6,13-11-8"
2コーナー,"(*1,2)=(4,5)(12,9)(7,6)(3,10)13-11-8"
3コーナー,"(*1,2)-(4,9)(12,5,6)(7,13)3(10,11)-8"
4コーナー,"1,2(4,9)(12,5,6)(3,7,13)(10,11)-8"
