券種,組み合わせ,配当,人気
単勝,8,460,2
複勝,8,130,2
複勝,1,110,1
複勝,9,220,5
枠連,1-8,300,1
馬連,1-8,420,1
ワイド,1-8,190,1
ワイド,8-9,630,10
ワイド,1-9,490,7
馬単,8-1,1090,2
3連複,1-8-9,1430,4
3連単,8-1-9,7490,15
