コーナー,通過順
1コーナー,"2,7,8(6,10,15)(1,9,13,16)14,11(4,12)5,3"
2コーナー,"2,7(6,8)(10,15)(1,13)9(4,14,16)11,12,5,3"
3コーナー,"2,7(6,8)15(1,10)(9,13)(4,14,16)(11,12)(5,3)"
4コーナー,"(*2,7)(6,8)(1,10,15)(9,13)(4,14,16)(11,12)5-3"
