券種,組み合わせ,配当,人気
単勝,5,350,2
複勝,5,130,2
複勝,3,150,3
複勝,8,120,1
枠連,3-5,920,3
馬連,3-5,930,3
ワイド,3-5,400,3
ワイド,5-8,220,1
ワイド,3-8,290,2
馬単,5-3,1770,6
3連複,3-5-8,810,1
3連単,5-3-8,4200,6
