コーナー,通過順
1コーナー,"1(4,11)(2,9,12)(6,5,10)8(3,7)"
2コーナー,"1,4,11(2,9,12)(6,5,10)-(8,7)3"
3コーナー,"1,4,11-(2,12)9,7(8,6,5,10)3"
4コーナー,"(*1,4)11(2,12)(8,6)(9,3)(5,10)7"
