券種,組み合わせ,配当,人気
単勝,5,360,2
複勝,5,150,3
複勝,7,120,1
複勝,6,270,6
馬連,5-7,340,1
ワイド,5-7,220,2
ワイド,5-6,660,12
ワイド,6-7,600,9
馬単,5-7,770,3
3連複,5-6-7,1590,6
3連単,5-7-6,5570,20
