着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,10,パレハ,牝4,56.0,鮫島駿,1:46.3,,4,6.9,34.8,栗東新谷,448(+8)
2,4,6,エラトー,牝4,56.0,横山和,1:46.3,アタマ,3,5.3,35.4,栗東上村,498(+12)
3,7,12,テーオーダグラス,牡4,58.0,佐々木,1:46.3,アタマ,6,10.0,35.0,栗東須貝,484(-4)
4,2,2,エゾダイモン,牡5,58.0,吉田隼,1:46.5,1,11,75.4,34.7,栗東武幸,482(+8)
5,6,9,ラファドゥラ,牝5,56.0,武豊,1:46.5,クビ,2,3.9,35.0,美浦小島,500(-4)
6,4,5,エープラス,牝7,56.0,斎藤,1:46.6,1/2,9,42.4,35.3,美浦池上,500(+16)
7,8,14,ラーンザロープス,牝4,56.0,浜中,1:46.8,1,1,3.6,36.0,栗東武幸,462(+6)
8,5,8,パトリックハンサム,牡6,58.0,松岡,1:46.8,ハナ,14,172.8,34.8,美浦柄崎,474(+4)
9,3,4,インスタキング,セ5,58.0,古川吉,1:46.8,クビ,8,27.7,34.7,美浦蛯名正,510(-24)
10,8,13,スミ,牝6,56.0,松本,1:47.0,3/4,7,24.5,36.0,栗東高橋亮,494(+2)
11,1,1,ショーモン,セ5,58.0,北村友,1:47.5,3,10,47.6,35.2,栗東東田,482(-16)
12,5,7,ダークエクリプス,牡6,58.0,荻野琢,1:47.8,2,13,166.4,36.0,栗東今野,486(+6)
13,7,11,チルカーノ,牝4,56.0,横山武,1:47.8,アタマ,5,7.4,36.4,栗東高野,474(+8)
14,3,3,ポッドボレット,牡6,58.0,丹内,1:48.7,5,12,77.9,36.3,栗東辻野,522(0)
