馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ドルチアーリア,牝3,団野,栗東・新谷,差し,164.3,11,11,3歳1勝クラス,41.7,482(-2),京都,14,中1週,Y,,3,マインドユアビスケッツ,ダイワメジャー,,B
2,2,ラヴオントップ,牝3,坂井,栗東・西村,,1.7,1,2,2歳1勝クラス,37.2,488(+10),阪神,84,中11週,Y,,3,ヘニーヒューズ,エンパイアメーカー,,
3,3,パドマ,牝3,加藤,栗東・杉山晴,差し,5.7,2,2,3歳1勝クラス,37.5,500(-4),京都,49,中6週,Y,,2,ドレフォン,ヨハネスブルグ,,
4,4,コートリーバウ,牝3,ムルザ,栗東・池添,先行,71.0,9,11,,34.6,408(+8),中京,85,中11週,Y,,3,モーリス,ゼンノロブロイ,,
5,5,ディーノサンライズ,牝3,古川奈,栗東・高橋康,差し,48.4,8,8,,34.7,450(+2),東京,29,中3週,Y,,3,シルバーステート,Lemon Drop Kid,,
6,6,ワキノノーブル,牝3,松若,栗東・宮本,先行,137.6,10,7,3歳1勝クラス,38.3,434(-6),京都,21,中2週,Y,,3,トウケイヘイロー,スペシャルウィーク,,
7,6,クリノオリーブ,牝3,角田河,栗東・谷,先行,15.5,6,6,3歳1勝クラス,38.7,460(-8),京都,35,中4週,Y,,3,ニューイヤーズデイ,ダイワメジャー,,
8,7,クインズセレネ,牝3,岩田望,栗東・野中,先行,8.1,4,1,3歳未勝利,37.7,464(-4),京都,22,中2週,Y,,2,キンシャサノキセキ,Unbridled's Song,,
9,7,メイショウザンゲツ,牝3,和田竜,栗東・鈴木孝,先行,22.8,7,6,3歳1勝クラス,38.5,432(-4),京都,21,中2週,Y,,3,ダノンレジェンド,アイルハヴアナザー,,
10,8,プレヴィスト,牝3,松山,栗東・池添,,6.9,3,1,3歳未勝利,37.2,464(-8),京都,15,中1週,Y,,3,デクラレーションオブウォー,Tapit,,
11,8,タガノミスト,牝3,酒井,栗東・川村,逃げ,13.5,5,8,3歳1勝クラス,38.6,464(+2),京都,35,中4週,Y,,3,マジェスティックウォリアー,エンパイアメーカー,,
