馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ウィナーズチェック,牝2,ゴンサ,美浦・和田勇,,58.7,9,,,,384(0),,,,,,,ダノンバラード,スクリーンヒーロー,,
2,2,マルガリート,牝2,江田照,美浦・佐藤吉,,131.4,13,,,,456(0),,,,,,,ルーラーシップ,ハービンジャー,,
3,3,ラッキースパークル,牡2,戸崎圭,栗東・松永幹,,3.2,2,,,,484(0),,,,,,,エピファネイア,オルフェーヴル,,
4,3,ビップヴィーナス,牝2,丸山,美浦・田島,,16.7,5,,,,450(0),,,,,,,エピファネイア,ゼンノロブロイ,,
5,4,アルアンダルス,牝2,Ｍデム,美浦・小野,,70.4,10,,,,466(0),,,,,,,ジャスタウェイ,タートルボウル,,
6,4,プリメラエストレラ,牡2,三浦,栗東・橋田,,95.7,11,,,,512(0),,,,,,,ジャンダルム,エンパイアメーカー,,
7,5,センターアイランド,牡2,横山武,美浦・嘉藤,,5.0,3,,,,496(0),,,,,,,エフフォーリア,Bernardini,,
8,5,レッジェランツァ,牡2,津村,美浦・田中博,,2.4,1,,,,504(0),,,,,,,シスキン,ディープインパクト,,
9,6,マーゴットパラディ,牡2,荻野極,美浦・伊坂,,21.6,6,,,,516(0),,,,,,,エフフォーリア,ワイルドラッシュ,,
10,6,モンドドゥアムール,牝2,松山,栗東・高橋康,,97.1,12,,,,414(0),,,,,,,ホットロッドチャーリー,ブラックタイド,,
11,7,トリプティーク,牝2,柴田大,美浦・和田雄,,241.4,14,,,,438(0),,,,,,,イスラボニータ,フォーティナイナーズサン,,
12,7,アルデアーク,牡2,横山典,美浦・村田,,53.6,7,,,,502(0),,,,,,,レイデオロ,ダンスインザダーク,,
13,8,ウインワーグナー,牡2,菊沢,美浦・武市,,8.0,4,,,,458(0),,,,,,,フィエールマン,アイルハヴアナザー,,
14,8,カペラテソーロ,牡2,木幡巧,美浦・牧,,56.9,8,,,,482(0),,,,,,,フィエールマン,Maclean's Music,,
