コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"8,9(3,10,16)15(2,14)13(5,6)(1,7)(4,11)12"
4コーナー,"8,9(3,10,16)(2,14,15)(5,13)6(1,7)(4,11)-12"
