着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,14,サクセスローレル,牡4,58.0,北村宏,1:17.0,,11,34.6,35.5,栗東北出,516(+6)
2,7,13,タイセイブレイズ,牡5,58.0,西村淳,1:17.0,クビ,7,19.1,34.9,栗東牧浦,474(+2)
3,6,12,テーオーステルス,牡4,58.0,川田,1:17.6,3.1/2,2,4.4,36.1,栗東奥村豊,540(-22)
4,4,8,ハイアムズビーチ,牝4,56.0,モレイ,1:17.6,クビ,1,4.0,36.4,美浦萩原,496(+6)
5,5,10,レーヴリアン,牝5,56.0,Mデム,1:17.9,1.3/4,4,7.4,36.1,栗東杉山晴,494(-8)
6,2,3,ウナギノボリ,牡4,58.0,菅原明,1:18.0,クビ,6,9.2,35.2,栗東音無,476(0)
7,8,15,ホッコーカリュウ,牝5,56.0,木幡巧,1:18.0,クビ,15,158.5,35.9,栗東飯田祐,482(0)
8,1,2,レディフォース,牝3,55.0,長岡,1:18.2,1,3,6.0,37.0,栗東杉山佳,506(-8)
9,4,7,タイキスウォード,牡6,58.0,戸崎圭,1:18.2,ハナ,13,53.9,36.2,栗東西園翔,480(-2)
10,6,11,ホワイトガーベラ,牡4,58.0,永野,1:18.4,1.1/2,8,20.0,36.6,美浦高橋裕,510(+4)
11,1,1,オールフラッグ,牡4,58.0,内田博,1:18.4,ハナ,5,8.6,36.3,美浦奥村武,484(-4)
12,2,4,ミエノワールド,牡6,58.0,田辺,1:18.5,1/2,16,179.3,36.6,栗東西園正,514(+2)
13,3,5,メイショウヒューマ,牡5,58.0,藤岡佑,1:18.6,1,9,26.5,37.6,栗東藤岡,488(-4)
14,8,16,クロデメニル,牝4,56.0,岩田康,1:19.2,3.1/2,12,53.4,37.4,栗東森秀,492(-6)
15,5,9,ストームゾーン,牡4,58.0,松山,1:19.6,2.1/2,10,34.4,38.1,栗東上村,518(+4)
16,3,6,キミワテル,牡5,58.0,石川,1:20.2,3.1/2,14,111.2,38.6,美浦武藤,482(-8)
