着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,1,1,ゴールデンスナップ,牝4,55.0,浜中,2:26.7,,2,3.2,34.6,栗東田中克,458(-8)
2,2,2,ケイアイサンデラ,牡4,57.0,藤懸,2:26.7,アタマ,3,5.3,37.1,栗東小林,438(+8)
3,5,6,ハギノアルデバラン,牡4,57.0,川田,2:27.3,3.1/2,1,2.9,35.0,栗東鮫島,516(0)
4,7,9,カンティプール,牝5,56.0,和田竜,2:27.5,1.1/4,6,24.1,35.7,栗東渡辺,500(-4)
5,8,11,ジューンアヲニヨシ,牡4,57.0,藤岡康,2:28.3,5,4,5.5,35.7,栗東松下,478(-4)
6,3,3,リミットバスター,牡4,57.0,高倉,2:28.4,3/4,5,7.1,37.5,栗東杉山晴,516(-8)
7,6,8,アスカノミライ,牡6,58.0,松山,2:28.6,1.1/4,8,128.0,35.7,栗東川村,530(0)
8,4,4,ダディーズトリップ,牡8,58.0,秋山真,2:28.7,1/2,11,152.8,36.4,栗東千田,456(0)
9,5,5,ダノンピーカブー,牡5,58.0,幸,2:28.8,1/2,10,134.6,36.2,栗東大久保,488(+2)
10,7,10,レッドエンヴィー,牡8,58.0,田口,2:28.8,クビ,7,44.0,35.9,栗東坂口,508(+2)
11,6,7,クリノキングボス,牡7,58.0,酒井,2:30.4,10,12,420.8,37.3,美浦天間,478(-8)
12,8,12,グローツラング,牡5,58.0,鮫島駿,2:32.1,10,9,129.2,40.2,栗東安達,528(-2)
