コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"2(12,18)-(5,7,17)14-15(6,13)-(9,16)11,8-10-(3,1)=4"
4コーナー,"2,12-(7,18)(5,17)-6,14-(9,8)(13,15,11)-16-10-3,1=4"
