券種,組み合わせ,配当,人気
単勝,4,920,5
複勝,4,330,5
複勝,10,1080,13
複勝,8,380,7
枠連,2-5,900,1
馬連,4-10,18470,66
ワイド,4-10,6300,74
ワイド,4-8,2160,25
ワイド,8-10,6860,82
馬単,4-10,32260,119
3連複,4-8-10,84810,269
3連単,4-10-8,524470,635
