馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,バロンドール,牡2,横山典,栗東・松永幹,先行,27.8,9,1,2歳未勝利,39.3,524(0),京都,41,中5週,Y,,2,ニューイヤーズデイ,ルーラーシップ,
2,2,オスカーブレーヴ,牡2,浜中,栗東・吉村,,4.9,2,1,2歳新馬,33.9,502(+4),京都,28,中3週,Y,,1,Oscar Performance,Danehill Dancer,
3,3,メリオーレム,牡2,川田,栗東・友道,先行,2.7,1,1,2歳未勝利,36.1,482(+2),京都,28,中3週,Y,,3,シュヴァルグラン,Starspangledbanner,
4,4,ラケダイモーン,牡2,Ｍデム,栗東・須貝,先行,19.1,7,4,,35.5,498(+4),阪神,77,中10週,Y,,3,レイデオロ,ファルブラヴ,
5,5,ヒロノラメール,牡2,坂井,栗東・川村,先行,38.5,10,4,,38.8,470(0),京都,34,中4週,Y,,3,キズナ,エンパイアメーカー,
6,6,ガルデルクラージュ,牡2,西村淳,栗東・武英,先行,19.6,8,1,2歳未勝利,36.1,500(-8),新潟,55,中7週,Y,,2,ルーラーシップ,ダイワメジャー,
7,7,メイショウゴーフル,牝2,秋山真,栗東・高橋亮,先行,7.6,4,2,,35.3,482(0),阪神,77,中10週,Y,,2,ブラックタイド,Le Havre,
8,7,カーメルタザイト,牡2,北村友,栗東・安田翔,先行,5.8,3,1,2歳新馬,35.4,460(-2),京都,41,中5週,Y,,1,サトノダイヤモンド,Monsun,
9,8,オールデュスヴラン,牡2,ルメー,栗東・池江,差し,10.9,5,1,2歳未勝利,35.2,464(-6),京都,48,中6週,Y,,3,ルーラーシップ,ステイゴールド,
10,8,ミラキュラスドラマ,牡2,松山,栗東・杉山晴,先行,16.6,6,3,,35.5,454(+2),京都,27,中3週,Y,,3,エピファネイア,フジキセキ,
