券種,組み合わせ,配当,人気
単勝,14,1370,7
複勝,14,370,6
複勝,3,190,2
複勝,12,170,1
枠連,2-7,2490,12
馬連,3-14,5320,18
ワイド,3-14,1740,20
ワイド,12-14,1450,15
ワイド,3-12,450,1
馬単,14-3,12080,42
3連複,3-12-14,6190,10
3連単,14-3-12,55440,125
