着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,10,ペプチドソレイユ,牡4,58.0,富田,1:53.1,,3,5.9,36.8,栗東武英,490(0)
2,6,12,オメガタキシード,セ4,58.0,坂井,1:53.2,1/2,5,14.2,35.9,栗東松永幹,444(-4)
3,2,4,ヘニータイフーン,牝4,56.0,岩田望,1:53.2,ハナ,7,25.4,36.7,栗東中村,502(+14)
4,5,9,ペンティメント,牡4,58.0,川田,1:53.5,1.1/2,1,2.0,36.5,美浦嘉藤,506(+4)
5,6,11,カネトシブルーム,牡5,58.0,田口,1:53.5,クビ,2,5.9,37.2,栗東大橋,516(+4)
6,8,16,ヨリノサファイヤ,牝4,56.0,藤田菜,1:53.7,1.1/2,8,27.3,37.1,美浦根本,514(+2)
7,8,15,カンピオーネ,牡5,58.0,西村淳,1:53.9,1.1/4,4,7.8,36.8,美浦栗田,512(-6)
8,4,7,ヒミノフラッシュ,牡6,58.0,和田竜,1:54.0,1/2,15,176.9,36.7,栗東川村,560(+4)
9,7,13,ゼウスバイオ,牡5,58.0,小牧太,1:54.0,アタマ,11,45.4,37.1,栗東畑端,530(+4)
10,3,6,ロッキーサンダー,牡7,58.0,泉谷,1:54.1,クビ,14,103.3,36.4,栗東石橋,496(+2)
11,1,2,トラモント,セ7,58.0,浜中,1:54.1,ハナ,10,38.1,36.6,美浦新開,500(-6)
12,1,1,ダディーズウォリア,牡4,58.0,松本,1:54.7,4,12,86.3,36.9,栗東千田,460(-8)
13,4,8,ジオフロント,牡6,58.0,幸,1:54.8,1/2,9,37.3,37.2,栗東清水久,470(+4)
14,3,5,クリノホノオ,牡7,58.0,和田翼,1:55.8,6,16,419.6,38.6,栗東谷,498(+12)
15,2,3,キュールエフウジン,牡5,58.0,荻野極,1:57.6,大,6,21.5,39.6,栗東中尾,496(+2)
16,7,14,グランスピード,セ7,58.0,小崎,2:07.0,大,13,96.5,49.6,栗東西村,494(-14)
