コーナー,通過順
1コーナー,
2コーナー,"(*7,10,12)(2,4,11)9,1(5,6,13)83"
3コーナー,"12(10,11)(7,4)(2,9)(1,5)(6,13)83"
4コーナー,"12(10,11)-(7,4)(2,5,9)(1,13)(6,8)3"
