馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ブレイクザアイス,セ7,,美浦・森一,差し,20.0,8,6,4歳以上1勝クラス,38.5,464(-6),東京,64,中8週,Y,,3,ラニ,ハーツクライ,,B
2,2,シャローファースト,牡3,横山和,栗東・安田,先行,2.8,1,7,3歳1勝クラス,39.7,530(0),京都,49,中6週,Y,,3,クリソベリル,Tapizar,,
3,3,シドニーホバート,牡4,斎藤,栗東・杉山佳,,28.1,9,11,4歳以上1勝クラス,41.2,518(+4),東京,64,中8週,Y,,3,ストロングリターン,コロナドズクエスト,,
4,4,ディースプレマシー,牡4,古川吉,美浦・牧,差し,35.4,10,7,3歳以上1勝クラス,37.1,470(+16),函館,21,中2週,Y,,3,ディーマジェスティ,Proudest Romeo,,B
5,5,シーリュウシー,牡5,小沢,栗東・岡田,差し,11.1,4,2,4歳以上1勝クラス,36.8,500(-4),京都,43,中5週,Y,,3,ホッコータルマエ,Bernardini,,B
6,6,カージオイド,牡4,長浜,美浦・黒岩,先行,47.9,11,9,3歳以上1勝クラス,39.5,518(+10),函館,22,中2週,Y,,3,サトノダイヤモンド,Sea The Stars,,B
7,6,ステイアンビシャス,牡4,佐々木,美浦・堀内,差し,17.5,7,10,4歳以上1勝クラス,40.5,496(+18),中山,85,中11週,Y,,2,ドレフォン,Distorted Humor,,
8,7,ミスターエメラルド,牡3,鮫島駿,栗東・中村,,11.3,5,15,3歳1勝クラス,41.6,516(-4),京都,49,中6週,Y,,3,ドレフォン,クロフネ,,
9,7,ダイシンレアレア,牡4,丹内,栗東・高橋一,先行,3.7,2,3,4歳以上1勝クラス,40.4,496(-2),中山,85,中11週,Y,,3,キズナ,ダイシンオレンジ,,
10,8,ハイドパーク,牡3,舟山,栗東・田中克,先行,5.2,3,1,3歳未勝利,40.5,508(-8),函館,21,中2週,Y,,3,クリソベリル,ハードスパン,,
11,8,サトノリアン,牡5,吉田隼,美浦・大竹,差し,15.3,6,5,4歳以上1勝クラス,38.0,472(-4),中山,105,中14週,Y,,3,キズナ,クロフネ,,B
