馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,バノフィー,牝3,横山琉,美浦・田島,差し,104.4,12,8,3歳未勝利,36.3,414(+8),東京,50,中6週,Y,,3,ハービンジャー,キングカメハメハ,,
2,1,シドニーライト,牡3,江田照,美浦・中舘,先行,6.6,4,3,3歳未勝利,35.2,462(0),東京,35,中4週,Y,,3,ドゥラメンテ,Pivotal,,
3,2,テイキットイージー,牡3,木幡巧,美浦・萱野,差し,7.3,5,6,3歳未勝利,34.9,432(+2),東京,35,中4週,Y,,3,ゴールドシップ,ルールオブロー,,
4,2,アイムフィアレス,牝3,藤田菜,美浦・奥平,差し,53.4,10,11,3歳未勝利,35.3,418(+2),東京,57,中7週,Y,,3,ゴールドシップ,ディープインパクト,,
5,3,ビーンスターク,牡3,菅原明,美浦・栗田,,12.5,7,4,3歳未勝利,35.1,474(+8),東京,50,中6週,Y,,3,ロジャーバローズ,アグネスデジタル,,
6,3,オルセー,牡3,丸山,美浦・加藤征,差し,219.9,15,13,3歳未勝利,36.0,446(0),東京,35,中4週,Y,,3,サトノアラジン,ロードカナロア,,
7,4,ジャジャウマアスク,牝3,武藤,美浦・田島,追込,78.2,11,9,3歳未勝利,35.4,394(-2),東京,43,中5週,Y,,3,オルフェーヴル,ハーツクライ,,
8,4,コスモアミマネラ,牡3,野中,美浦・宗像,差し,12.2,6,3,3歳未勝利,36.4,472(+6),東京,21,中2週,Y,,3,Study of Man,New Approach,,
9,5,ルージュアベリア,牝3,戸崎圭,美浦・田中博,差し,5.4,2,8,3歳未勝利,34.8,492(+4),東京,70,中9週,Y,,3,キズナ,Burning Roma,,
10,5,ポチョラーダ,牝3,杉原,美浦・大和田,追込,172.4,14,15,3歳未勝利,36.9,502(+6),福島,99,中13週,Y,,3,ブラックタイド,クロフネ,,B
11,6,シトパレード,牡3,大江比,美浦・松山,追込,241.7,16,16,3歳未勝利,39.7,486(-4),東京,35,中4週,Y,,3,スズカコーズウェイ,ジョリーズヘイロー,,
12,6,ゴールデンステップ,牝3,田辺,美浦・和田勇,差し,5.8,3,5,3歳未勝利,36.2,482(0),東京,21,中2週,Y,,3,ブリックスアンドモルタル,トーセンダンス,,
13,7,カラーオブジアース,牡3,石橋脩,美浦・上原佑,先行,3.3,1,2,3歳未勝利,36.8,472(-10),函館,35,中4週,Y,,3,キズナ,シンボリクリスエス,,
14,7,メテオクイン,牝3,,美浦・鈴木慎,差し,15.9,8,7,3歳未勝利,38.0,396(-8),新潟,56,中7週,Y,,3,サトノクラウン,ディープインパクト,,
15,8,ヴェンチュラサン,牝3,松岡,美浦・小島,差し,156.1,13,11,3歳新馬,35.3,406(+6),中山,183,中25週,Y,Y,1,ホークビル,ディープインパクト,,
16,8,ヒットアンドロール,牡3,石田,美浦・宗像,差し,34.4,9,7,3歳未勝利,35.2,442(+6),東京,35,中4週,Y,,3,ブリックスアンドモルタル,キングカメハメハ,,
