馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ブランデーロック B,牡7,,美浦・青木,差し,202.2,13,10,,34.1,488(-2),中山,35,中4週,Y,,3,マクフィ,マーベラスサンデー,
2,2,ウインオーディン,牡6,三浦,美浦・鹿戸,差し,12.6,4,2,,34.0,496(+6),東京,84,中11週,Y,,3,エピファネイア,フジキセキ,
3,3,レイニング,牡4,ルメー,美浦・国枝,差し,3.0,2,1,,33.7,472(+8),東京,84,中11週,Y,,3,サートゥルナーリア,ディープインパクト,
4,3,パンジャ,牡5,津村,美浦・金成,先行,17.9,7,3,,34.2,502(+6),東京,84,中11週,Y,,3,ゴールドシップ,Kendargent,
5,4,ユキワリザクラ,牝5,戸崎圭,美浦・田中剛,差し,13.6,5,3,,33.4,476(0),東京,98,中13週,Y,,3,サトノダイヤモンド,キングカメハメハ,
6,4,ログラール,セ5,横山武,栗東・松永幹,,11.1,3,1,4歳以上2勝クラス,34.3,474(+2),東京,21,中2週,Y,,3,モーリス,キングカメハメハ,
7,5,グーテンベルク,牡4,岩田望,美浦・金成,差し,14.1,6,3,,33.9,486(+2),中山,71,中9週,Y,,3,リアルスティール,スクリーンヒーロー,
8,5,サクラファレル,牡4,キング,美浦・堀,逃げ,2.4,1,5,,35.2,520(+6),中山,160,中22週,Y,,3,サートゥルナーリア,シンボリクリスエス,
9,6,ダニーデン B,牡6,武藤,美浦・辻,差し,248.1,14,12,,38.4,506(-4),中山,36,中4週,Y,,3,リアルスティール,Numerous,
10,6,マルチャン,牡6,大野,美浦・武市,差し,169.9,12,9,,34.1,476(-6),中山,35,中4週,Y,,3,ラブリーデイ,スウェプトオーヴァーボード,
11,7,ライトトラック,牡4,坂井,栗東・友道,差し,24.1,9,7,,33.8,474(0),京都,21,中2週,Y,,3,キタサンブラック,Medaglia d'Oro,
12,7,ウイントレメンデス,牡5,横山和,栗東・長谷川,差し,22.9,8,2,,33.9,476(-4),京都,49,中6週,Y,,3,ゴールドシップ,ボストンハーバー,
13,8,ディヴァインスター,牡4,菅原明,美浦・林,先行,66.7,11,1,,35.6,504(+8),中京,63,中8週,Y,,3,アドマイヤマーズ,メジロベイリー,
14,8,アスクセクシーモア,牡4,武豊,栗東・福永,差し,38.8,10,9,,34.1,474(-4),東京,91,中12週,Y,,3,キタサンブラック,Ready's Image,
