コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"1,4(3,7)11,9(5,6,12)(10,8,13)(2,14)16,15"
4コーナー,"1,4(3,7)-(9,11)(5,6,12)(8,13)10(2,16,14)15"
