券種,組み合わせ,配当,人気
単勝,4,780,4
複勝,4,190,3
複勝,5,250,5
複勝,1,170,2
馬連,4-5,2270,11
ワイド,4-5,500,10
ワイド,1-4,410,4
ワイド,1-5,500,8
馬単,4-5,4960,20
3連複,1-4-5,2280,9
3連単,4-5-1,17500,69
