馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,オールフラッグ B,牡4,内田博,美浦・奥村武,差し,8.6,5,9,,36.6,484(-4),新潟,71,中9週,Y,,3,トゥザワールド,Mizzen Mast,
2,1,レディフォース,牝3,長岡,栗東・杉山佳,,6.0,3,1,3歳以上2勝クラス,38.5,506(-8),京都,20,中2週,Y,,3,リアルインパクト,Mayakovsky,
3,2,ウナギノボリ,牡4,菅原明,栗東・音無,差し,9.2,6,6,,34.9,476(0),東京,14,中1週,Y,,3,ドレフォン,サンデーサイレンス,
4,2,ミエノワールド,牡6,田辺,栗東・西園正,先行,179.3,16,8,,36.5,514(+2),新潟,71,中9週,Y,,3,トゥザワールド,スペシャルウィーク,
5,3,メイショウヒューマ B,牡5,藤岡佑,栗東・藤岡,先行,26.5,9,7,,37.8,488(-4),阪神,36,中4週,Y,,3,Distorted Humor,Corinthian,
6,3,キミワテル,牡5,石川,美浦・武藤,先行,111.2,14,9,,37.4,482(-8),中山,28,中3週,Y,,3,アジアエクスプレス,クロフネ,
7,4,タイキスウォード,牡6,戸崎圭,栗東・西園翔,差し,53.9,13,9,,37.6,480(-2),阪神,126,中17週,Y,,3,ダノンシャンティ,More Than Ready,
8,4,ハイアムズビーチ,牝4,モレイ,美浦・萩原,先行,4.0,1,4,,37.2,496(+6),新潟,71,中9週,Y,,3,ドレフォン,クロフネ,
9,5,ストームゾーン,牡4,松山,栗東・上村,先行,34.4,10,13,,39.5,518(+4),小倉,56,中7週,Y,,3,ドレフォン,Yonaguska,
10,5,レーヴリアン,牝5,Ｍデム,栗東・杉山晴,先行,7.4,4,4,,37.0,494(-8),阪神,49,中6週,Y,,3,リアルインパクト,サクラバクシンオー,
11,6,ホワイトガーベラ,牡4,永野,美浦・高橋裕,先行,20.0,8,10,,37.9,510(+4),中山,43,中5週,Y,,3,アジアエクスプレス,スウェプトオーヴァーボード,
12,6,テーオーステルス,牡4,川田,栗東・奥村豊,差し,4.4,2,8,,36.9,540(-22),中山,28,中3週,Y,,3,キタサンブラック,キングカメハメハ,
13,7,タイセイブレイズ,牡5,西村淳,栗東・牧浦,差し,19.1,7,3,,36.5,474(+2),中山,28,中3週,Y,,3,ワールドエース,Oasis Dream,
14,7,サクセスローレル,牡4,北村宏,栗東・北出,先行,34.6,11,15,,41.9,516(+6),東京,126,中17週,Y,,3,マスタリー,ストリートセンス,
15,8,ホッコーカリュウ,牝5,木幡巧,栗東・飯田祐,追込,158.5,15,12,,36.2,482(0),中山,28,中3週,Y,,3,ホッコータルマエ,アドマイヤジャパン,
16,8,クロデメニル,牝4,岩田康,栗東・森秀,先行,53.4,12,10,,37.4,492(-6),中山,28,中3週,Y,,3,Practical Joke,Pegasus Wind,
