着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,4,4,オメガリッチマン,牡4,60.0,高田,3:25.2,,2,3.5,13.7,栗東安田,446(-2)
2,1,1,プリモスペランツァ,牡5,60.0,田村,3:25.4,1.1/2,1,3.1,13.7,栗東中竹,500(-6)
3,8,10,ヴラディア,牡5,60.0,上野,3:25.6,1,7,19.9,13.7,美浦小西,496(+2)
4,5,5,インディゴブラック,セ5,60.0,小坂,3:25.7,1/2,6,10.0,13.7,栗東奥村豊,512(+2)
5,2,2,インプレス,牡5,60.0,小牧加,3:26.4,4,3,5.1,13.8,栗東佐々木,526(-12)
6,7,7,キタノブレイド,牡5,60.0,石神深,3:27.2,5,4,6.4,13.8,美浦萱野,476(+4)
7,3,3,コルドゥーン,牡8,60.0,伴,3:27.9,4,8,121.9,13.9,美浦石栗,474(+12)
8,7,8,フジフォンテ,牡5,60.0,大江圭,3:28.8,5,10,163.3,13.9,美浦粕谷,464(-4)
9,6,6,スペキュレーター,牡5,60.0,江田勇,3:30.1,8,9,146.9,14.0,美浦伊藤伸,506(+22)
10,8,9,ダノンジャッカル,牡5,60.0,西谷誠,3:30.4,1.3/4,5,7.5,14.0,栗東中内田,462(+12)
