馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,カンプウ,牡3,泉谷,栗東・奥村豊,先行,188.4,12,16,3歳未勝利,46.0,500(-4),中京,49,中6週,Y,,2,イスラボニータ,Fastnet Rock,,
2,1,コスモシェルベット,牡3,丹内,美浦・水野,先行,28.2,5,9,2歳未勝利,41.0,428(0),中山,71,中9週,Y,,3,マインドユアビスケッツ,ゴールドアリュール,,
3,2,アイルランズコール,牡3,小沢,栗東・吉岡,先行,19.4,4,6,2歳未勝利,40.0,504(-2),京都,92,中12週,Y,,3,ワールドエース,タニノギムレット,,
4,2,アンヘリート,牝3,川須,栗東・高橋一,追込,209.8,14,15,3歳未勝利,38.6,452(-2),中京,49,中6週,Y,,3,ノーブルミッション,ジェニュイン,,B
5,3,キタノフローラ,牝3,小林脩,美浦・萱野,差し,285.4,16,13,3歳未勝利,37.2,448(-8),小倉,21,中2週,Y,,3,マクフィ,ゴールドアリュール,,
6,3,ミユンガー,牡3,小崎,栗東・岡田,差し,52.5,8,11,3歳未勝利,38.2,462(-4),中京,55,中7週,Y,,3,ニューイヤーズデイ,Bernardini,,
7,4,アバットゥータ,牡3,柴田裕,栗東・中竹,追込,200.1,13,12,3歳新馬,36.8,476(+2),京都,28,中3週,Y,,1,ハービンジャー,キングカメハメハ,,
8,4,メイショウバンデ,牡3,斎藤,栗東・高橋忠,差し,72.2,9,13,2歳未勝利,35.9,456(-12),新潟,126,中17週,Y,,2,ウインブライト,エンパイアメーカー,,
9,5,タケルハーロック,牡3,鮫島駿,栗東・高柳大,先行,1.4,1,2,3歳未勝利,39.3,490(-6),中京,43,中5週,Y,,3,ナダル,ダイワメジャー,,B
10,5,トーケンサワー,牝3,丸山,美浦・根本,,4.3,2,2,3歳未勝利,38.1,438(-4),小倉,7,連闘,Y,,3,ルーラーシップ,ヨハネスブルグ,,
11,6,マニーヒーロー,牡3,菊沢,栗東・寺島,差し,119.0,11,10,3歳1勝クラス,36.3,480(-2),中山,48,中6週,Y,,3,サトノダイヤモンド,アルデバランII,,
12,6,リネンドライブ,セ3,秋山稔,美浦・南田,差し,46.5,7,5,3歳未勝利,38.7,484(+2),小倉,15,中1週,Y,,2,フォーウィールドライブ,パラダイスクリーク,,
13,7,イオリ,牝3,石神道,美浦・伊藤圭,差し,112.4,10,10,3歳未勝利,36.9,430(+10),小倉,29,中3週,Y,,3,イスラボニータ,ロージズインメイ,,
14,7,テイエムコジーン,牡3,田中健,栗東・浜田,差し,246.8,15,13,3歳新馬,39.0,498(0),京都,29,中3週,Y,,1,アジアエクスプレス,アドマイヤコジーン,,
15,8,カミノレアル,牡3,佐々木,栗東・今野,先行,8.5,3,8,3歳未勝利,36.8,512(+2),中京,35,中4週,Y,,3,エピファネイア,アグネスタキオン,,
16,8,アズユーライク,牝3,西塚,栗東・西園翔,差し,38.8,6,8,3歳新馬,39.9,462(-4),中山,56,中7週,Y,,1,エピファネイア,Frankel,,
