着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,12,アルバミノル,牡5,58.0,丹内,0:57.6,,6,14.1,34.7,美浦中舘,482(+2)
2,2,2,プリティインピンク,牝5,56.0,西村淳,0:57.8,1.1/4,2,5.4,34.5,美浦小手川,438(0)
3,1,1,ハギノオーロ,牝6,56.0,藤懸,0:58.0,1,5,10.6,35.7,栗東高野,516(-4)
4,4,5,ユスティニアン,牡5,58.0,黛,0:58.0,クビ,1,2.9,34.9,栗東新谷,442(+4)
5,6,10,パロットビーク,牝5,56.0,田辺,0:58.1,1/2,7,14.7,34.1,栗東松永幹,470(-4)
6,5,8,グレタ,牝4,56.0,ムルザ,0:58.2,1/2,8,19.2,34.7,美浦清水英,466(0)
7,8,13,サイモンルピナス,牝5,56.0,斎藤,0:58.3,1/2,11,45.0,35.4,栗東羽月,444(-4)
8,3,4,フチサンメルチャン,牡6,58.0,小牧太,0:58.4,アタマ,9,19.9,35.0,栗東服部,478(+6)
9,3,3,シャスティーナ,牝5,56.0,田中健,0:58.6,1.1/4,12,45.6,35.6,栗東中村,480(-10)
10,7,11,フルールドネージュ,牝6,56.0,藤岡佑,0:58.7,3/4,4,7.5,36.0,栗東鈴木孝,442(-6)
11,8,14,チャーミングアクト,牝6,56.0,幸,0:58.7,ハナ,10,25.4,35.5,栗東飯田雄,474(+2)
12,4,6,ルーリング,牡5,58.0,松若,0:59.0,2,13,50.2,34.8,栗東中村,516(-6)
13,5,7,ファンタジックラン,牝4,56.0,角田和,0:59.1,クビ,14,63.4,36.4,栗東飯田祐,446(0)
14,6,9,デルマシルフ,牝4,56.0,鷲頭,0:59.1,クビ,3,7.3,36.8,栗東畑端,470(+4)
