馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,グリーンガーネット,牝2,木幡巧,美浦・牧,,21.9,8,,,,452(0),,,,,,,ダノンプレミアム,ジャングルポケット,,
2,2,ピュアエンブレム,牝2,丸山,美浦・小手川,,11.9,6,,,,482(0),,,,,,,サトノダイヤモンド,ウォーエンブレム,,
3,2,コスモヘリアンサス,牡2,菊沢,美浦・伊藤大,,138.7,14,,,,478(0),,,,,,,ウインブライト,Blame,,
4,3,ルージュバロン,牝2,岩田望,栗東・福永,,5.7,3,,,,466(0),,,,,,,コントレイル,Union Rags,,
5,3,ヴェリタスポルタ,牡2,佐々木,美浦・菊川,,45.9,10,,,,498(0),,,,,,,シスキン,クロフネ,,
6,4,ゴーイントゥスカイ,牡2,荻野極,美浦・上原佑,,4.0,2,,,,488(0),,,,,,,コントレイル,Tapit,,
7,4,マイネルアイフェル,牡2,柴田大,美浦・上原博,,100.9,12,,,,492(0),,,,,,,デクラレーションオブウォー,バトルプラン,,
8,5,チアファンファーレ,牝2,津村,美浦・田中博,,14.4,7,,,,412(0),,,,,,,ハービンジャー,キズナ,,
9,5,ゴールデンボート,牡2,,美浦・矢野,,68.7,11,,,,454(0),,,,,,,ゴールドシップ,マヤノトップガン,,
10,6,ロイヤルヤマト,牡2,丹内,美浦・伊藤圭,,39.1,9,,,,448(0),,,,,,,フィエールマン,ハービンジャー,,
11,6,ベンティガスエルテ,牝2,武豊,栗東・安田,,8.9,5,,,,436(0),,,,,,,オルフェーヴル,Van Nistelrooy,,
12,7,レッツゴーファイト,牡2,遠藤,美浦・伊藤伸,,218.3,15,,,,452(0),,,,,,,ノーブルミッション,ハービンジャー,,
13,7,アッパーウォーター,牝2,戸崎圭,美浦・千葉,,3.2,1,,,,414(0),,,,,,,サトノダイヤモンド,Include,,
14,8,マイネルオラクル,牡2,杉原,美浦・尾関,,106.0,13,,,,488(0),,,,,,,ゴールドシップ,ルーラーシップ,,
15,8,ミスターライト,牡2,三浦,美浦・鹿戸,,8.2,4,,,,494(0),,,,,,,ベンバトル,シングスピール,,
