コーナー,通過順
1コーナー,"(*10,13)(7,11)(9,8)3,6(2,4)(1,5,12)"
2コーナー,"10,13(7,11)8(3,9)6(2,4)12(1,5)"
3コーナー,"(*10,13)11(7,9,8)6,3(4,12)(2,5)1"
4コーナー,"10(13,8)(7,11)(3,9,6)(4,12,5)2,1"
