券種,組み合わせ,配当,人気
単勝,8,180,1
複勝,8,110,1
複勝,2,270,6
複勝,7,360,7
枠連,2-8,1170,6
馬連,2-8,1260,6
ワイド,2-8,480,6
ワイド,7-8,770,12
ワイド,2-7,2240,21
馬単,8-2,1650,7
3連複,2-7-8,5890,23
3連単,8-2-7,16500,67
