着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,2,3,ラーグルフ,牡4,56.0,戸崎圭,2:00.2,,1,4.5,35.4,美浦宗像,500(+8)
2,1,2,クリノプレミアム,牝6,55.0,Mデム,2:00.2,ハナ,7,13.7,35.4,美浦伊藤伸,484(0)
3,3,5,フェーングロッテン,牡4,56.0,松若,2:00.2,アタマ,2,4.6,35.9,栗東宮本,480(+8)
4,4,7,アラタ,牡6,57.0,横山武,2:00.2,クビ,5,10.4,35.2,美浦和田勇,484(+24)
5,1,1,マテンロウレオ,牡4,57.5,横山和,2:00.3,クビ,3,6.0,35.2,栗東昆,478(+2)
6,8,15,レッドランメルト,牡4,55.0,北村宏,2:00.5,1,4,8.3,35.8,美浦国枝,510(0)
7,4,8,カレンルシェルブル,牡5,56.0,斎藤,2:00.5,ハナ,6,10.5,35.2,栗東安田翔,508(-4)
8,7,13,フォワードアゲン,セ6,54.0,江田照,2:00.5,クビ,17,147.0,35.1,美浦中野,436(0)
9,6,11,ラーゴム,牡5,58.0,バシュ,2:00.5,アタマ,9,18.8,35.3,栗東斉藤崇,528(-1)
10,8,17,エヴァーガーデン,牝6,53.0,丹内,2:00.9,2,14,74.1,36.4,美浦深山,496(+6)
11,3,6,スカーフェイス,牡7,56.0,石橋脩,2:00.9,クビ,13,63.6,35.1,栗東橋田,462(+8)
12,2,4,レインカルナティオ,牡6,55.0,石川,2:00.9,アタマ,10,23.6,35.8,美浦小西,506(+6)
13,5,9,ヒュミドール,セ7,56.0,田辺,2:01.2,1.3/4,16,138.3,35.7,美浦小手川,464(+2)
14,6,12,ウインキートス,牝6,55.0,松岡,2:01.3,3/4,8,14.8,36.7,美浦宗像,486(+8)
15,5,10,コスモカレンドゥラ,牡7,56.0,柴田大,2:01.4,3/4,15,99.5,37.0,美浦田中博,474(+4)
16,7,14,ワンダフルタウン,牡5,58.0,津村,2:01.6,3/4,11,38.9,36.1,栗東高橋忠,482(+8)
17,8,16,ゴールドスミス,セ9,57.0,大野,2:01.8,1.1/2,12,40.5,36.6,美浦高柳瑞,534(+6)
