コーナー,通過順
1コーナー,"4-5(1,10)(6,11)3,8(7,9)2"
2コーナー,"4-5(1,10)(6,11)3,8(7,9)2"
3コーナー,"4(5,8)(10,11)(1,3)6(7,9)2"
4コーナー,"4(5,8)(10,11)1,3(6,9)2,7"
