馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,サノノエスポ,牝3,松田,美浦・中野,追込,11.3,5,3,3歳以上2勝クラス,36.3,448(+2),京都,21,中2週,Y,,3,エスポワールシチー,ヘクタープロテクター,
2,1,カプラローラ B,牝4,,美浦・菊沢,差し,16.7,7,7,3歳以上2勝クラス,37.6,476(-10),東京,29,中3週,Y,,3,キタサンブラック,フレンチデピュティ,
3,2,クインズミモザ,牝5,国分恭,美浦・池上,差し,60.4,12,12,3歳以上2勝クラス,37.8,506(-6),京都,49,中6週,Y,,3,シニスターミニスター,サンダーガルチ,
4,2,ワイルドベティ B,牝4,今村,栗東・今野,差し,46.8,10,1,3歳以上1勝クラス,38.0,416(-6),新潟,43,中5週,Y,,3,ドゥラメンテ,Include,
5,3,モルチャン,牝3,吉田隼,美浦・武井,差し,2.9,1,2,3歳以上2勝クラス,38.0,500(-2),中山,78,中10週,Y,,3,ヘニーヒューズ,フジキセキ,
6,3,サウザンドスマイル,牝6,太宰,栗東・河内,差し,49.3,11,7,,36.6,494(+6),新潟,126,中17週,Y,,3,キズナ,クロフネ,
7,4,メイショウポペット,牝3,角田和,栗東・角田,先行,4.6,2,5,3歳以上2勝クラス,37.2,492(+2),京都,21,中2週,Y,,3,ヴィクトワールピサ,Uncle Mo,
8,4,ヴォードヴィル,牝3,松本,栗東・中竹,先行,104.9,13,9,3歳以上2勝クラス,38.3,450(-2),京都,64,中8週,Y,,3,ルーラーシップ,ダンスインザダーク,
9,5,フレンチギフト B,牝4,丸山,美浦・中川,差し,8.1,4,4,3歳以上2勝クラス,36.7,478(-4),東京,29,中3週,Y,,3,シニスターミニスター,フレンチデピュティ,
10,5,ピエナパイロ B,牝3,高倉,栗東・渡辺,,32.5,9,1,3歳以上1勝クラス,38.7,486(-2),中京,8,連闘,Y,,3,パイロ,ゴールドアリュール,
11,6,グラヴィル,牝5,荻野極,美浦・国枝,先行,137.2,15,14,3歳以上2勝クラス,38.8,502(+8),札幌,133,中18週,Y,,3,Le Havre,Galileo,
12,6,メイショウオーロラ,牝3,角田河,栗東・本田,先行,5.4,3,,,0.0,488(-12),京都,43,中5週,Y,,1,ホッコータルマエ,エンパイアメーカー,
13,7,マテンロウルビー,牝5,小沢,栗東・野中,差し,153.0,16,7,3歳以上2勝クラス,38.4,464(+6),阪神,78,中10週,Y,,3,ロードカナロア,アグネスタキオン,
14,7,テレパシー,牝3,富田,栗東・石坂,差し,13.8,6,1,3歳以上1勝クラス,37.3,510(-6),新潟,43,中5週,Y,,3,ドレフォン,キングカメハメハ,
15,8,グレノークス B,牝3,Ｈドイ,美浦・宮田,先行,18.6,8,1,3歳以上1勝クラス,38.8,476(-4),新潟,57,中7週,Y,,3,ロードカナロア,マジェスティックウォリアー,
16,8,ネフェルタリ B,牝5,斎藤,栗東・高柳大,先行,115.2,14,8,3歳以上2勝クラス,38.1,498(+2),札幌,133,中18週,Y,,3,American Pharoah,Arch,
