馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,カレンアルカンタラ B,牡4,内田博,栗東・新谷,差し,217.4,15,13,,39.8,506(+6),中京,61,中8週,Y,,3,エスポワールシチー,ゼンノロブロイ,
2,2,ゲットアップ B,セ6,石橋脩,美浦・牧,差し,41.6,10,5,,38.3,482(+12),札幌,98,中13週,Y,,3,ルーラーシップ,フジキセキ,
3,2,ハッスルダンク,牡4,菅原明,美浦・中川,差し,39.6,9,9,,36.4,452(+10),中京,48,中6週,Y,,3,ダンカーク,カジノドライヴ,
4,3,フジマサインパクト B,牡6,西村淳,美浦・菊川,追込,51.0,11,5,,36.8,430(0),東京,28,中3週,Y,,3,ディープインパクト,Sligo Bay,
5,3,マオノアラシ,牡4,マーカ,美浦・加藤士,差し,32.2,8,4,,37.9,494(-4),京都,175,中24週,Y,,3,ゴールドアクター,ヴァーミリアン,
6,4,マテンロウガイ,牡4,角田和,栗東・角田,差し,13.5,6,4,,37.3,500(-4),東京,28,中3週,Y,,3,リアルスティール,エンパイアメーカー,
7,4,フタイテンロック,牡5,木幡巧,美浦・佐藤吉,差し,11.8,5,3,,37.6,496(+4),東京,27,中3週,Y,,3,トーセンジョーダン,ダンスインザダーク,
8,5,コンティノアール,牡4,北村友,栗東・矢作,先行,6.4,4,,,0.0,544(0),小倉,139,中19週,Y,,3,ドレフォン,キングカメハメハ,
9,5,ヨリノサファイヤ,牝4,野中,美浦・根本,先行,74.0,12,9,,37.5,526(+4),京都,34,中4週,Y,,3,コパノリッキー,クロフネ,
10,6,プラウドヘリテージ,牡5,,美浦・田中剛,,18.6,7,8,,37.0,504(-6),東京,34,中4週,Y,,3,ジャスタウェイ,Tiznow,
11,6,リアレスト,牡3,田辺,美浦・尾関,先行,2.9,1,1,3歳以上2勝クラス,36.2,512(+2),東京,34,中4週,Y,,3,リアルスティール,ワークフォース,
12,7,ネッケツシャチョウ,牡4,荻野琢,栗東・藤沢,先行,6.2,3,3,,36.7,556(+4),東京,28,中3週,Y,,3,リオンディーズ,シンボリクリスエス,
13,7,キタサンドーシン B,牡5,北村宏,美浦・奥村武,先行,102.7,14,13,,39.2,484(+2),東京,28,中3週,Y,,3,キタサンブラック,キングヘイロー,
14,8,セブンスレター,セ5,,美浦・高橋文,差し,86.7,13,7,,36.8,494(+6),東京,28,中3週,Y,,3,コパノリッキー,ナリタブライアン,
15,8,ビップスコーピオン,牡4,戸崎圭,美浦・田島,差し,4.0,2,2,,36.6,456(0),東京,28,中3週,Y,,3,サトノクラウン,ゼンノロブロイ,
