馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,エスペシャリー,牝3,横山和,栗東・四位,先行,2.1,1,1,3歳未勝利,34.3,446(+4),函館,15,中1週,Y,,3,スワーヴリチャード,Shamardal,,
2,2,プロクレイア,牝3,和田陽,栗東・小林,差し,8.6,4,6,3歳1勝クラス,34.4,470(+16),京都,57,中7週,Y,,3,エピファネイア,キングカメハメハ,,
3,3,デアデルマーレ,牝5,小林美,栗東・坂口,差し,18.9,7,9,3歳以上1勝クラス,34.2,474(0),函館,14,中1週,Y,,3,シルバーステート,クロフネ,,
4,4,ナムラエデン,牝4,鷲頭,栗東・小栗,先行,7.8,3,12,3歳以上1勝クラス,35.4,452(0),函館,15,中1週,Y,,3,ミッキーアイル,サクラバクシンオー,,
5,5,グランテレーズ,牝4,鮫島駿,栗東・渡辺,先行,16.2,6,7,4歳以上1勝クラス,35.0,468(+24),福島,77,中10週,Y,,3,シュヴァルグラン,エリシオ,,
6,6,ムチャスグラシアス,牝4,丹内,美浦・菊川,差し,41.7,10,11,3歳以上1勝クラス,35.7,440(+2),函館,14,中1週,Y,,3,カリフォルニアクローム,シンボリクリスエス,,
7,6,ソアラ,牝5,橋木,栗東・高橋康,差し,22.7,8,4,3歳以上1勝クラス,34.5,466(0),函館,14,中1週,Y,,3,ヤマカツエース,アグネスデジタル,,
8,7,キタノクニカラ,牝3,古川奈,美浦・小島,差し,16.2,5,12,,36.7,390(+2),函館,14,中1週,Y,,3,ダノンバラード,アイルハヴアナザー,,
9,7,スウィートリワード,牝4,浜中,栗東・宮本,差し,4.0,2,4,3歳以上1勝クラス,34.8,460(0),函館,15,中1週,Y,,3,カリフォルニアクローム,モンジュー,,
10,8,フクシマコウヨウ,牝3,川端,美浦・小島,追込,114.7,11,16,,35.7,446(+8),東京,141,中19週,Y,,3,アドマイヤマーズ,Van Nistelrooy,,
11,8,クリノハレルヤ,牝4,森田,栗東・武英,,25.4,9,10,3歳以上1勝クラス,35.2,478(-2),函館,14,中1週,Y,,3,ドレフォン,ショウナンカンプ,,B
