券種,組み合わせ,配当,人気
単勝,2,520,3
複勝,2,160,2
複勝,3,150,1
複勝,15,540,10
枠連,2-2,890,3
馬連,2-3,860,2
ワイド,2-3,350,1
ワイド,2-15,2770,36
ワイド,3-15,1440,17
馬単,2-3,1910,5
3連複,2-3-15,7490,23
3連単,2-3-15,50770,160
