馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,キョウエイシュバル,牡3,長浜,美浦・萱野,差し,17.5,4,10,2歳新馬,36.5,480(+8),福島,140,中19週,Y,,1,リアルスティール,マジェスティックウォリアー,,
2,2,ノーブルスアーク,牝3,小林凌,美浦・尾形,先行,274.2,13,10,3歳未勝利,41.4,436(0),中山,6,連闘,Y,,3,シルバーステート,シンボリクリスエス,,
3,3,ノーブルジャッカル,セ3,武藤,美浦・武藤,差し,31.9,7,9,3歳未勝利,36.4,470(-12),中山,82,中11週,Y,,2,サトノダイヤモンド,キングズベスト,,
4,3,シシリアンキッス,牝3,小林脩,美浦・佐藤吉,差し,349.9,14,14,3歳未勝利,39.7,434(-6),中山,7,連闘,Y,,3,イスラボニータ,ヴィクトワールピサ,,
5,4,アオハルブルース,牡3,田辺,美浦・栗田,先行,1.9,1,2,3歳未勝利,39.7,522(0),中山,21,中2週,Y,,3,ゴールドドリーム,Flatter,,
6,4,ケイジ,牡3,遠藤,美浦・高柳瑞,差し,98.8,10,9,3歳未勝利,40.4,502(-2),中山,14,中1週,Y,,3,マジェスティックウォリアー,ヴァーミリアン,,
7,5,プリンセスダーコ,牝3,,美浦・清水英,差し,41.9,8,11,3歳未勝利,42.4,456(-2),中山,13,中1週,Y,,3,マクフィ,ディープインパクト,,
8,5,ファントムヴォルト,牡3,横山琉,栗東・松下,追込,129.8,11,5,JRA交流,41.4,518(-4),園田,10,連闘,,,1,クリソベリル,スウェプトオーヴァーボード,,B
9,6,トーセンアミューズ,牡3,木幡巧,美浦・加藤征,差し,24.4,5,6,3歳新馬,41.0,452(-2),中山,69,中9週,Y,,1,ダイワメジャー,Dubai Destination,,
10,6,ロードリュイール,牡3,舟山,美浦・田中博,,26.2,6,,,,430(0),,,,,,,ジャスタウェイ,ディープインパクト,,
11,7,ゴールドドレッサ,牝3,石田,美浦・中川,追込,45.9,9,13,3歳未勝利,37.6,436(-8),中山,14,中1週,Y,,1,ゴールドドリーム,エンパイアメーカー,,
12,7,アドマイヤウルトラ,牡3,丹内,美浦・宮田,,3.7,2,14,3歳未勝利,37.2,508(+4),中山,82,中11週,Y,,3,リオンディーズ,ディープインパクト,,
13,8,ドウドウファイト,牡3,木幡初,美浦・武市,,258.4,12,,,,462(0),,,,,,,ミッキーグローリー,サクラバクシンオー,,
14,8,ガーディアンテイル,牡3,岩田康,美浦・小手川,差し,4.3,3,7,3歳未勝利,41.8,512(+4),中山,90,中12週,Y,,3,クリソベリル,ジャングルポケット,,
