着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,8,メリディアンスター,牡4,58.0,ディー,1:23.9,,1,2.9,35.0,美浦加藤征,490(0)
2,5,6,ベラジオワールド,牡4,57.0,横山和,1:24.0,1,4,6.2,35.6,美浦伊藤大,494(-2)
3,8,12,レーティッシュ,牡4,58.0,戸崎圭,1:24.1,1/2,2,3.4,35.4,栗東高橋一,522(-8)
4,8,11,ポッドベル,牡4,58.0,横山武,1:24.2,1/2,3,6.1,35.2,美浦和田勇,476(-4)
5,2,2,ドントゥザムーン,牡4,58.0,菅原明,1:24.5,1.1/2,6,15.2,36.3,美浦高木,470(+2)
6,5,5,モリノアミーゴ,牝4,56.0,津村,1:25.0,3,9,49.5,35.8,美浦鈴木伸,460(+2)
7,6,7,ホウオウゴールド,牡4,58.0,田辺,1:25.1,3/4,8,23.0,36.0,美浦栗田,480(+2)
8,7,10,エンファサイズ,牡6,58.0,佐々木,1:25.2,1/2,11,101.2,36.5,美浦小笠,450(-8)
9,3,3,マーゴットレーヴ,牝6,56.0,原,1:25.4,1,10,94.8,36.0,美浦伊坂,480(+4)
10,7,9,アンクエンチャブル,セ5,58.0,三浦,1:26.0,3.1/2,5,10.7,37.6,美浦高柳瑞,524(-2)
11,1,1,プライベートアイズ,牡4,58.0,丸田,1:26.2,1.1/2,7,21.8,37.2,美浦萩原,492(0)
12,4,4,トーレ,牡5,58.0,松本,1:26.2,アタマ,12,152.3,37.9,栗東高橋亮,482(-2)
