着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,8,ヒューゴ,牡4,58.0,笹川翼,1:52.9,,5,8.9,38.4,美浦加藤征,454(-2)
2,2,3,マルチャレアル,牡3,55.0,団野,1:52.9,ハナ,1,3.3,38.7,栗東斉藤崇,496(+10)
3,3,4,コルデアニル,牝4,56.0,野中,1:53.4,3,15,190.1,37.8,美浦金成,472(+8)
4,8,15,ユイノマチブセ,牡4,58.0,木幡初,1:53.5,1/2,7,19.1,39.6,美浦竹内,448(+2)
5,6,10,イージーオンミー,牝4,56.0,石橋脩,1:53.5,クビ,3,6.6,39.4,美浦中舘,436(-6)
6,4,6,マンノステータス,牡4,58.0,吉田豊,1:53.8,1.3/4,4,7.6,39.4,美浦小野,516(-8)
7,2,2,フォーランマリア,牝5,56.0,横山琉,1:54.4,4,14,114.0,40.1,栗東森田,412(-8)
8,7,13,アパイシュナール,牝3,53.0,戸崎圭,1:54.8,2.1/2,2,3.8,40.8,美浦田村,452(+2)
9,1,1,ミアステラ,牡5,58.0,幸,1:54.9,クビ,11,56.7,41.0,栗東大根田,494(-8)
10,8,14,ナウズザタイム,牝4,56.0,小沢,1:55.0,1/2,12,72.4,40.6,栗東高橋一,474(+18)
11,7,12,マコトゴコタイ,牡6,58.0,川須,1:55.2,3/4,10,48.6,40.8,栗東鮫島,502(0)
12,3,5,アンジュフィールド,牝4,56.0,国分優,1:55.2,ハナ,6,11.1,41.6,栗東矢作,482(+18)
13,5,9,カフェカルマ,牡5,58.0,内田博,1:55.6,2.1/2,13,106.4,40.0,美浦古賀,530(-10)
14,4,7,アイファーグローブ,牡5,58.0,藤田菜,1:56.1,2.1/2,8,22.3,42.3,美浦蛯名利,470(0)
15,6,11,ウインアウォード,牡5,58.0,松岡,1:56.8,4,9,34.7,42.8,栗東西園翔,510(+6)
