着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,13,スターペスカオリ,牝5,56.0,角田和,1:24.3,,11,67.5,35.8,栗東石橋,464(-2)
2,7,11,テイエムランウェイ,牡6,58.0,鮫島良,1:24.4,クビ,13,161.3,36.4,栗東河嶋,488(-4)
3,4,4,キャピタルサックス,牡4,58.0,武豊,1:24.4,ハナ,5,7.5,36.1,栗東杉山晴,502(-4)
4,6,8,セミマル,牡5,58.0,鮫島駿,1:24.6,1.1/4,8,23.3,36.7,栗東西村,538(+12)
5,5,7,プルートマスター,牡6,58.0,松山,1:24.7,クビ,4,7.1,37.0,栗東今野,504(-4)
6,7,10,ジャーヴィス,牡5,58.0,岩田望,1:24.8,クビ,6,15.5,36.3,栗東千田,494(-2)
7,8,12,ダノンスウィッチ,牡4,58.0,松若,1:24.8,アタマ,3,6.0,37.0,栗東東田,492(+2)
8,6,9,フェルヴェンテ,牡5,58.0,秋山稔,1:25.0,1.1/4,2,3.6,36.8,栗東宮,476(0)
9,3,3,メイショウタイゲイ,牡6,58.0,酒井学,1:25.0,クビ,12,160.0,36.3,栗東荒川,468(0)
10,2,2,タイゲン,牡6,58.0,和田竜,1:25.0,アタマ,9,37.2,36.6,栗東平田,480(+2)
11,5,6,ランスオブサターン,牝5,56.0,松本,1:25.1,1/2,10,48.2,36.8,栗東本田,468(+2)
12,1,1,プロミシングスター,牡4,58.0,川田,1:25.1,ハナ,1,3.3,37.0,栗東高橋忠,460(+6)
13,4,5,キャプテンシー,牡4,58.0,西村淳,1:26.9,大,7,18.7,38.3,栗東松永幹,476(+4)
