馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ドゥアムール,牝4,池添,栗東・中竹,逃げ,21.0,9,11,,35.4,486(+2),函館,13,中1週,Y,,3,ロードカナロア,サクラバクシンオー,
2,1,ウィルオレオール,牡4,石川倭,地方・小国博,先行,197.6,16,5,デルフィニ,40.4,502(-10),門別,31,中3週,,,0,レッドベルジュール,フサイチコンコルド,
3,2,サムハンター,牡8,松本,栗東・高橋康,差し,55.3,13,3,,34.0,496(0),函館,13,中1週,Y,,3,マジェスティックウォリアー,グラスワンダー,
4,2,エコロジーク B,牡4,岩田康,栗東・森秀,差し,35.4,11,7,,35.0,488(+4),函館,13,中1週,Y,,3,Twirling Candy,Bernstein,
5,3,サウスバンク,牝4,丹内,栗東・吉岡,,2.8,1,2,,33.9,490(+4),京都,62,中8週,Y,,3,グレーターロンドン,アフリート,
6,3,シカゴスティング,牝5,武豊,栗東・庄野,差し,10.3,4,6,,34.3,454(0),函館,13,中1週,Y,,3,ロゴタイプ,スクリーンヒーロー,
7,4,アンジュプロミス,牝3,古川奈,栗東・矢作,,5.5,2,1,,34.5,452(+4),函館,14,中1週,Y,,3,ドレフォン,スズカマンボ,
8,4,マーブルパレス,牝3,斎藤,栗東・茶木,差し,5.7,3,1,,34.6,424(+10),函館,20,中2週,Y,,3,アドマイヤマーズ,クロフネ,
9,5,パクスロマーナ,牝6,舟山,栗東・加藤公,先行,16.0,6,2,,35.1,438(-4),函館,13,中1週,Y,,3,ネロ,アンライバルド,
10,5,ハッピーロンドン,牡6,長浜,美浦・菊沢,差し,71.5,14,11,,36.0,486(+12),阪神,20,中2週,Y,,3,グレーターロンドン,アグネスデジタル,
11,6,エヴァンスウィート,牝5,吉田隼,栗東・友道,差し,17.0,8,4,,34.5,460(+2),函館,13,中1週,Y,,3,スワーヴリチャード,Machiavellian,
12,6,メルトユアハート B,牝5,横山和,栗東・長谷川,先行,11.3,5,13,,35.2,506(+2),函館,13,中1週,Y,,3,ロードカナロア,ディープインパクト,
13,7,ポエットリー,牝5,鮫島駿,栗東・平田,差し,16.5,7,9,,32.7,484(+10),東京,41,中5週,Y,,3,ダイワメジャー,Rail Link,
14,7,ルーフ,牝6,佐々木,栗東・清水久,差し,25.0,10,5,,34.4,508(+6),函館,13,中1週,Y,,3,ダイワメジャー,Fastnet Rock,
15,8,ロードマイライフ B,牡5,横山琉,栗東・佐藤悠,差し,43.4,12,12,,36.0,522(+16),阪神,76,中10週,Y,,3,ロードカナロア,ジャングルポケット,
16,8,ゴールドサーベル,牡5,小沢,栗東・大久保,差し,122.6,15,12,,35.0,476(-2),函館,13,中1週,Y,,3,レッドファルクス,ステイゴールド,
