馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,セボンサデッセ,牡3,菱田,栗東・橋口,先行,14.0,7,2,3歳1勝クラス,35.8,486(-4),小倉,49,中6週,Y,,2,ルヴァンスレーヴ,クロフネ,,
2,1,ウィテカービート,牡3,横山典,栗東・昆,先行,124.4,14,13,3歳1勝クラス,38.8,508(+2),中山,21,中2週,Y,,2,サトノアラジン,カコイーシーズ,,
3,2,スマートシーカー,牡3,菅原明,栗東・吉村,先行,43.9,10,4,3歳1勝クラス,38.8,478(-8),中山,21,中2週,Y,,3,シニスターミニスター,クロフネ,,
4,2,ショーダンサー,牡3,古川吉,栗東・大根田,差し,7.2,4,1,2歳新馬,37.5,446(+4),京都,98,中13週,Y,,1,シニスターミニスター,シンボリクリスエス,,
5,3,オーケーマヒナ,牝3,高杉,美浦・相沢,逃げ,74.4,12,7,3歳1勝クラス,37.3,466(-2),中山,22,中2週,Y,,3,モズアスコット,フジキセキ,,
6,3,アイオリア,牡3,横山和,美浦・奥村武,差し,38.7,9,1,3歳未勝利,38.9,508(-2),中山,21,中2週,Y,,3,リアルスティール,シンボリクリスエス,,
7,4,タガノマカシヤ,牡3,岩田望,栗東・中村,先行,6.5,3,9,3歳1勝クラス,38.8,492(-10),中京,64,中8週,Y,,2,アメリカンペイトリオット,フジキセキ,,
8,4,クリノラピダス,牡3,田口,栗東・谷,差し,284.8,16,10,3歳1勝クラス,38.6,454(+2),京都,28,中3週,Y,,3,マクフィ,ネオユニヴァース,,
9,5,ジェシーテソーロ,牡3,岩田康,美浦・牧,差し,156.5,15,10,3歳1勝クラス,38.9,480(-4),中山,21,中2週,Y,,3,フィエールマン,シャンハイボビー,,
10,5,ショウナンバルドル,セ3,池添,栗東・須貝,先行,43.9,11,7,,37.7,498(-2),阪神,22,中2週,Y,,3,ブリックスアンドモルタル,ディープインパクト,,
11,6,サンダーロード,牡3,川田,栗東・杉山晴,先行,7.3,5,4,3歳1勝クラス,37.2,538(-4),東京,35,中4週,Y,,3,Authentic,Flat Out,,
12,6,メリークリスマス,牡3,藤岡佑,美浦・小手川,差し,15.1,8,3,3歳1勝クラス,38.3,474(+2),中山,21,中2週,Y,,2,ルヴァンスレーヴ,スペシャルウィーク,,
13,7,ヤマニンブークリエ,牡3,武豊,栗東・松永幹,先行,5.2,2,4,,35.6,516(-8),阪神,22,中2週,Y,,3,キタサンブラック,チチカステナンゴ,,
14,7,カナルビーグル,牡3,吉村,栗東・佐藤悠,先行,3.8,1,4,2歳1勝クラス,38.2,494(+4),京都,85,中11週,Y,,3,リアルスティール,Include,,B
15,8,タケルハーロック,牡3,鮫島駿,栗東・高柳大,,8.2,6,1,3歳未勝利,39.1,488(-2),小倉,21,中2週,Y,,3,ナダル,ダイワメジャー,,
16,8,エコロスヴァル,牡3,松若,栗東・森秀,先行,90.2,13,7,3歳1勝クラス,38.8,492(0),東京,43,中5週,Y,,2,Thousand Words,Bodemeister,,
