コーナー,通過順
1コーナー,"2(4,16)1(5,12)(3,14)(6,8)9(10,15)7,11-13"
2コーナー,"2,16(4,12)(1,5)(3,14)(6,8)9(10,15)(7,11)13"
3コーナー,"2,16(4,12)(1,5,14,15)(3,8)(9,6,10)(7,13)11"
4コーナー,"2(4,16)12(14,15)5(1,3,8)(9,7,13)(6,10,11)"
