コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"(*11,13)(4,18)(3,8,9)(6,16,17)1(5,10)2-12-(7,14)15"
4コーナー,"(*11,13)(4,8,18)(3,9)(6,17)(1,5,16)(2,10)(7,12)1415"
