コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"1,7(2,8)(3,10)(4,16)(6,12,18)5,15,17(9,11)13,14"
4コーナー,"(*1,7)(2,8)(3,10)(6,4)16(5,12)(9,18)(11,15,17)(14,13)"
