馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,エクセルゴールド,牡3,菊沢,美浦・武市,逃げ,8.1,4,7,3歳未勝利,37.7,462(-12),小倉,127,中17週,Y,,3,ゴールドアクター,ケイムホーム,,B
2,1,イーストオブエデン,牝3,横山琉,美浦・菊沢,差し,10.5,6,14,3歳未勝利,41.8,480(-2),中山,106,中14週,Y,,1,モーリス,フジキセキ,,
3,2,ノーブルウィスパー,牝3,荻野極,美浦・久保田,先行,17.2,7,7,3歳未勝利,35.9,438(+2),中山,99,中13週,Y,,3,オルフェーヴル,アグネスタキオン,,
4,2,ランドエース,牝3,武藤,美浦・武藤,先行,134.7,14,17,3歳未勝利,37.9,408(-10),東京,64,中8週,Y,,3,ワールドエース,ヨハネスブルグ,,
5,3,スーパーナニー,牝3,大江比,美浦・武市,差し,124.2,12,11,3歳未勝利,38.6,432(+18),中山,105,中14週,Y,,2,スピルバーグ,キングカメハメハ,,
6,3,ターントゥオーバー,牝3,木幡巧,美浦・本間,差し,129.3,13,13,3歳未勝利,36.1,442(0),中山,99,中13週,Y,,1,バゴ,ブラックタイド,,
7,4,ダンシングウィズ,牝3,佐藤,美浦・小野,差し,250.5,16,12,3歳未勝利,37.5,390(+8),福島,70,中9週,Y,,2,タリスマニック,シンボリクリスエス,,
8,4,ドリーミーガール,牝3,石神道,美浦・石栗,追込,219.3,15,13,3歳未勝利,40.1,422(+6),東京,49,中6週,Y,,2,ドリームバレンチノ,クロフネ,,
9,5,クリノヴァルキリー,牝3,石田,美浦・天間,追込,115.6,11,11,2歳未勝利,34.8,424(+4),中山,274,中38週,Y,Y,2,レッドファルクス,ハービンジャー,,
10,5,ペイルムーン,牝3,西塚,美浦・萩原,,46.4,9,,,,434(0),,,,,,,レイデオロ,Shamardal,,
11,6,ダイシンネイビー,牡3,Ｍデム,美浦・戸田,先行,4.1,2,5,3歳未勝利,34.8,490(+2),東京,21,中2週,Y,,3,シルバーステート,ダイシンオレンジ,,
12,6,ガラクシア,牝3,石川,美浦・斎藤誠,,5.9,3,10,3歳未勝利,35.4,442(+4),東京,63,中8週,Y,,3,ディープブリランテ,Harlan's Holiday,,
13,7,アイフィロス,牝3,,美浦・中舘,差し,27.0,8,10,3歳未勝利,33.8,404(0),東京,57,中7週,Y,,2,シルバーステート,Monsun,,
14,7,グエンフィヴァル,牝3,柴田大,美浦・田中剛,差し,64.0,10,8,3歳未勝利,35.2,438(0),福島,78,中10週,Y,,3,トランセンド,アグネスタキオン,,
15,8,テートモダン,セ3,藤田菜,美浦・尾形,差し,2.8,1,4,3歳未勝利,35.0,454(+2),東京,154,中21週,Y,,3,グレーターロンドン,シーキングザダイヤ,,
16,8,ムチャスグラシアス,牝3,石橋脩,美浦・菊川,追込,10.4,5,7,3歳未勝利,35.2,438(+2),東京,50,中6週,Y,,2,カリフォルニアクローム,シンボリクリスエス,,
