コーナー,通過順
1コーナー,"4,10(3,12)(6,14)(5,7)-11,15,8-(2,13)(1,9)"
2コーナー,"4(3,10)(6,12)14(5,7)11-(8,15)-(2,13)(1,9)"
3コーナー,"(*4,10)-(3,12,14)(6,7)(5,8,11)(2,13)15(1,9)"
4コーナー,"4,10(3,12,14)7,6(5,8)2,11(1,13)9-15"
