馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ミタマ,牝4,松山,栗東・上村,差し,5.1,3,6,4歳以上2勝クラス,34.9,480(0),京都,77,中10週,Y,,3,ハーツクライ,Giant's Causeway,
2,2,テリオスマナ,牝6,藤懸,栗東・松下,,30.0,10,12,,36.8,466(-8),小倉,20,中2週,Y,,3,エピファネイア,デインヒル,
3,3,スタティスティクス,牝5,和田竜,栗東・石坂,差し,8.9,4,7,,37.0,446(+6),小倉,27,中3週,Y,,3,ハーツクライ,Congrats,
4,4,サクセスドレーク,牡5,小沢,栗東・野中,差し,14.1,5,3,,36.1,506(+6),小倉,20,中2週,Y,,3,ドゥラメンテ,パイロ,
5,5,レゾンドゥスリール B,セ6,西村淳,栗東・辻野,差し,26.5,7,6,,35.3,450(-4),福島,21,中2週,Y,,3,ハーツクライ,ウォーエンブレム,
6,6,カフジアスール,牡6,柴田裕,栗東・中竹,差し,30.0,9,8,,34.8,480(0),小倉,28,中3週,Y,,3,ハービンジャー,ディープインパクト,
7,6,ヒルノエドワード B,牡7,太宰,栗東・昆,差し,270.6,11,15,,36.4,472(-12),小倉,28,中3週,Y,,3,ルーラーシップ,ネオユニヴァース,
8,7,アイザックバローズ B,牡4,坂井,栗東・友道,差し,3.8,2,4,,33.7,474(0),京都,196,中27週,Y,Y,3,ドゥラメンテ,Curlin,
9,7,エンタングルメント B,牝5,,栗東・昆,差し,19.7,6,7,,35.4,518(+4),京都,98,中13週,Y,,3,Shamardal,ディクタット,
10,8,ローレルキャニオン B,牡4,川田,栗東・須貝,差し,2.3,1,2,,33.7,568(0),京都,62,中8週,Y,,3,ジャスタウェイ,Myboycharlie,
11,8,ヤマニンループ,牡5,Ｍデム,栗東・松永幹,追込,26.6,8,4,,35.4,442(0),小倉,20,中2週,Y,,3,ディープインパクト,チチカステナンゴ,
