コーナー,通過順
1コーナー,"1,12(8,11)-(5,7)-(2,10)6(3,9)=4"
2コーナー,"1,12(8,11)(5,7)(2,10)6(3,9)=4"
3コーナー,"1(12,7)(8,11,6)(5,10)(2,9)3-4"
4コーナー,"1,12(8,7)(11,6)(5,9)10(2,3)-4"
