券種,組み合わせ,配当,人気
単勝,9,2340,8
複勝,9,310,6
複勝,1,120,1
複勝,14,170,2
枠連,1-5,1810,8
馬連,1-9,2010,8
ワイド,1-9,770,9
ワイド,9-14,1500,15
ワイド,1-14,260,1
馬単,9-1,7040,18
3連複,1-9-14,2910,6
3連単,9-1-14,33640,103
