券種,組み合わせ,配当,人気
単勝,4,570,2
複勝,4,250,2
複勝,2,320,4
複勝,8,420,7
枠連,1-2,1480,5
馬連,2-4,2930,10
ワイド,2-4,1070,8
ワイド,4-8,1640,17
ワイド,2-8,2590,32
馬単,4-2,5290,14
3連複,2-4-8,15040,50
3連単,4-2-8,59880,169
