馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,マンダリンボレロ,牡6,松岡,美浦・伊藤伸,差し,16.0,7,6,3歳以上2勝クラス,37.7,496(-8),東京,20,中2週,Y,,3,スピルバーグ,アドマイヤムーン,
2,2,ウインアルドーレ B,牡5,菊沢,美浦・奥平,先行,57.7,10,14,,37.3,496(-4),東京,35,中4週,Y,,3,ビーチパトロール,フレンチデピュティ,
3,3,レッドベルダンス,牡4,嶋田,美浦・手塚久,差し,7.6,4,1,4歳以上1勝クラス,36.5,486(+6),東京,62,中8週,Y,,3,レイデオロ,Union Rags,
4,4,ディーズゴールド,牡4,坂井,美浦・中舘,先行,2.7,1,4,,36.3,484(-4),東京,41,中5週,Y,,3,リオンディーズ,ディープインパクト,
5,5,ダディーズトリップ,牡1,横山典,栗東・千田,差し,37.7,9,8,3歳以上2勝クラス,37.6,472(-4),阪神,13,中1週,Y,,3,ドリームジャーニー,デインヒル,
6,6,エリーナストーム,牝4,三浦,美浦・鹿戸,,4.0,2,8,,35.4,524(0),中山,76,中10週,Y,,3,サトノアラジン,Elusive City,
7,7,クロドラバール,セ5,石川,美浦・奥村武,先行,31.6,8,9,3歳以上2勝クラス,39.0,520(+4),東京,20,中2週,Y,,3,ロードカナロア,エンパイアメーカー,
8,7,トゥーザムーン,牝4,木幡巧,美浦・辻,先行,7.9,5,9,3歳以上2勝クラス,38.4,502(+14),阪神,195,中27週,Y,Y,3,American Pharoah,Paynter,
9,8,キングツェッペリン,牡5,石橋脩,栗東・牧田,差し,9.4,6,10,,36.2,470(-2),阪神,27,中3週,Y,,3,モーニン,ワイルドラッシュ,
10,8,ユイノマチブセ,牡6,木幡初,美浦・竹内,,7.3,3,12,,39.7,442(+2),新潟,55,中7週,Y,,3,シニスターミニスター,ブラックタイド,
