馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ガンダ,牡2,横山武,美浦・斎藤誠,先行,3.7,2,5,2歳新馬,38.1,490(0),東京,14,中1週,Y,,2,ホッコータルマエ,オルフェーヴル,,
2,1,タイガーゲイト,牡2,舟山,美浦・大和田,差し,174.2,11,13,2歳未勝利,36.7,476(+2),東京,19,中2週,Y,,3,リオンディーズ,ディープインパクト,,B
3,2,シンエンドーツダ,牡2,菊沢,美浦・萱野,,45.8,9,13,2歳未勝利,36.3,468(+8),東京,20,中2週,Y,,3,イスラボニータ,タートルボウル,,
4,2,ハルシャダ,牝2,長浜,美浦・本間,追込,518.8,12,15,2歳新馬,38.6,492(0),東京,27,中3週,Y,,1,アメリカンペイトリオット,モンテロッソ,,
5,3,マクシーン,牝2,横山琉,美浦・稲垣,先行,29.5,8,4,2歳新馬,40.2,466(+6),福島,27,中3週,Y,,1,マジェスティックウォリアー,ゴールドアリュール,,
6,3,モロノヴィクトリー,牡2,佐々木,美浦・菊川,先行,9.7,4,8,2歳新馬,39.7,494(0),中山,77,中10週,Y,,1,キズナ,エンパイアメーカー,,
7,4,アオイミズホ,牡2,戸崎圭,美浦・古賀,差し,2.5,1,4,2歳未勝利,36.2,522(-2),東京,42,中5週,Y,,2,ビーチパトロール,ダイワメジャー,,
8,4,ビービーアジャイル,牡2,,美浦・中舘,差し,10.6,5,4,2歳新馬,37.8,494(+8),東京,20,中2週,Y,,1,サンダースノー,ゴールドアリュール,,
9,5,メディチパワー,牡2,木幡巧,美浦・中川,差し,6.7,3,3,2歳新馬,37.0,474(-2),東京,20,中2週,Y,,1,フィレンツェファイア,ハーツクライ,,
10,5,カミノテイオー,牡2,小林脩,美浦・奥平,追込,606.0,14,16,2歳新馬,40.5,476(+10),中山,77,中10週,Y,,1,タリスマニック,ゴールドアリュール,,
11,6,アタックエース,牡2,石田,美浦・蛯名利,追込,586.9,13,16,2歳新馬,35.1,472(-2),東京,70,中9週,Y,,1,ディープブリランテ,Danehill Dancer,,
12,6,タイセツナヒ,牡2,マーカ,美浦・杉浦,差し,11.0,6,3,2歳未勝利,39.6,478(+26),中山,84,中11週,Y,,2,ホッコータルマエ,アイルハヴアナザー,,
13,7,ソークール,牡2,石川,美浦・佐藤吉,差し,673.4,15,10,2歳未勝利,42.0,480(+4),東京,70,中9週,Y,,3,オーヴァルエース,ディープスカイ,,B
14,7,アミナス,牡2,荻野極,美浦・田中勝,差し,13.9,7,9,2歳未勝利,38.3,524(0),東京,19,中2週,Y,,2,モズアスコット,Dalakhani,,
15,8,フォールティア,牡2,原田和,美浦・小野,差し,691.5,16,12,2歳未勝利,41.1,500(0),東京,62,中8週,Y,,2,ベストウォーリア,ハーツクライ,,
16,8,サンタピア,牡2,柴田大,美浦・松山,差し,68.1,10,8,2歳新馬,38.0,456(-2),東京,20,中2週,Y,,1,ルヴァンスレーヴ,タニノギムレット,,
