コーナー,通過順
1コーナー,
2コーナー,"1(2,5)(3,12,14)(4,8)13,11(9,10)-6-7"
3コーナー,"(*1,5)(2,14)(3,4,12)8,11,10,9,6-13=7"
4コーナー,"(*1,5)(2,14)(3,8,12)4(11,10)6,9-13=7"
