着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,8,マイネルオーシャン,牡3,56.0,丹内,1:58.7,,1,2.5,34.2,美浦鹿戸,464(-6)
2,7,12,クロシェットノエル,牝3,54.0,武藤,1:59.0,1.1/2,3,7.1,33.4,美浦戸田,452(+8)
3,4,5,アオイメルスイ,牝3,54.0,黛,1:59.1,1,7,20.1,33.9,美浦伊藤大,428(0)
4,1,1,プリズマジコ,牡3,56.0,秋山稔,1:59.6,3,2,3.3,34.1,栗東高橋忠,448(+2)
5,6,9,ケイツールピア,牝3,54.0,横山琉,1:59.7,クビ,11,47.4,33.9,美浦蛯名利,406(-12)
6,3,3,モカラルビー,牝3,54.0,杉原,1:59.7,クビ,9,35.8,33.9,美浦田村,408(+4)
7,7,11,ルージュピルエット,牝3,54.0,Mデム,1:59.7,ハナ,5,18.5,34.4,栗東大久保,474(-4)
8,6,10,ブルーウィン,牝4,56.0,亀田,1:59.8,クビ,12,61.0,35.1,栗東清水久,462(+4)
9,3,4,ジャグラー,牡3,56.0,西塚,2:00.0,1.1/2,8,23.7,35.1,美浦萩原,468(+2)
10,4,6,ラスク,牝3,54.0,小崎,2:00.1,クビ,10,44.7,34.8,栗東中村,460(+2)
11,8,13,サークルオブジョイ,牡3,56.0,斎藤,2:00.4,1.3/4,4,9.0,35.3,栗東池添,484(-4)
12,5,7,フリンジティアラ,牝4,56.0,石田,2:00.5,3/4,14,245.1,35.6,美浦尾形,464(+4)
13,2,2,ゴールドブレス,セ3,56.0,荻野極,2:00.6,3/4,6,19.0,35.1,栗東西園翔,438(+4)
14,8,14,シュライフェ,牝4,56.0,菊沢,2:00.9,1.1/2,13,130.6,36.0,美浦和田雄,502(0)
