馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,アバンチュリエ,セ6,三浦,美浦・大竹,先行,105.5,15,9,,35.4,486(+12),福島,92,中12週,Y,,3,モーリス,ディープインパクト,
2,1,マーブルマウンテン B,牝4,亀田,栗東・田中克,先行,32.8,9,8,,37.8,488(+18),新潟,162,中22週,Y,,3,Soldier's Call,Dubawi,
3,2,カフェニクス,牝4,菅原明,美浦・柄崎,先行,7.2,4,5,,36.4,512(+20),東京,147,中20週,Y,,3,サンダースノー,マンハッタンカフェ,
4,2,トクシーカイザー,牡5,横山琉,美浦・小島,差し,7.9,5,1,,36.5,486(0),東京,112,中15週,Y,,3,キンシャサノキセキ,キングカメハメハ,
5,3,アンシール,セ4,石橋脩,栗東・小崎,差し,13.6,6,7,,36.9,482(+4),中京,70,中9週,Y,,3,パイロ,ゴールドアリュール,
6,3,ハッピーロンドン,牡5,菊沢,美浦・菊沢,先行,50.1,12,11,,36.8,490(0),福島,99,中13週,Y,,3,グレーターロンドン,アグネスデジタル,
7,4,ペプチドタイガー,牡5,横山武,栗東・吉村,差し,3.7,1,4,,36.9,452(-8),中京,70,中9週,Y,,3,ディーマジェスティ,ヨハネスブルグ,
8,4,タイセイレスポンス,セ4,丹内,栗東・安田,先行,20.0,7,1,,36.3,492(+6),中京,56,中7週,Y,,3,ミッキーアイル,Congrats,
9,5,キュムロンニンバス,牡7,内田博,美浦・南田,差し,70.2,14,6,,35.9,526(+14),東京,127,中17週,Y,,3,プリサイスエンド,キャプテンスティーヴ,
10,5,トーセンサウダージ,牡5,大野,美浦・杉浦,差し,35.1,11,1,,36.6,536(+8),札幌,35,中4週,Y,,3,トーセンホマレボシ,エンパイアメーカー,
11,6,ジャスリー,牡5,木幡巧,美浦・田島,差し,51.6,13,12,,35.2,530(-2),東京,133,中18週,Y,,3,ルーラーシップ,エンパイアメーカー,
12,6,スティールブルー,牝4,丸山,美浦・田中勝,差し,34.6,10,15,,38.6,456(-2),中京,70,中9週,Y,,3,ルーラーシップ,スマートファルコン,
13,7,スマイルアップ,牝6,,美浦・萱野,差し,156.9,16,14,,37.7,468(+12),東京,147,中20週,Y,,3,イスラボニータ,クロフネ,
14,7,ワイワイレジェンド,牡4,松山,栗東・前川,,4.5,2,3,,37.5,488(+4),中京,50,中6週,Y,,3,ダノンレジェンド,フォティテン,
15,8,レイズカイザー,セ5,荻野極,美浦・田村,逃げ,20.9,8,11,,37.9,534(+8),阪神,175,中24週,Y,,3,ヘニーヒューズ,エンパイアメーカー,
16,8,ノットファウンド,牝5,ルメー,美浦・国枝,差し,5.7,3,1,,36.6,506(-2),新潟,77,中10週,Y,,3,ドゥラメンテ,Sightseeing,
